id,link,content,start_time,end_time,programme_id,programme_date
"dwGwvngB9MYu1IzL77JK","https://www.rtve.es/v/5838724/?t=00h11m11s","Precisamente por los ataques injustos y desmesurados que hemos sufrido. arropado por la vicepresidenta Carmen Calvo, Ángel Gabilondo acusa a la presidenta madrileña de atacar al Gobierno de Sánchez.",671,674,5838724,"2021-04-10T21:00:00+00:00"
"1T8aqngBFxkM33EhhnrC","https://www.rtve.es/v/5834297/?t=00h21m08s","Aunque el candidato mejor valorado es Ángel Gabilondo, el único que aprueba.",1268,1271,5834297,"2021-04-05T15:00:00+00:00"
"hwnKn3gBJPFmAz34zUR-","https://www.rtve.es/v/5833665/?t=00h30m43s","Insiste en que Ángel Gabilondo es la única alternativa frente a la ultra derecha.",1843,1847,5833665,"2021-04-04T15:00:00+00:00"
"jQnKn3gBJPFmAz34zUSd","https://www.rtve.es/v/5833665/?t=00h31m19s","-Porque no habla Ángel Gabilondo, habla Pedro Sánchez, que todos los madrileños lo tengan claro, aquí no se elige al candidato Ángel Gabilondo, aquí se elige a Pedro Sánchez cuando se vota al partido socialista El candidato de Ciudadanos, Edmundo Bal, sigue de precampaña.",1879,1882,5833665,"2021-04-04T15:00:00+00:00"
"atd9lXgBfuxOsOWk-YNd","https://www.rtve.es/v/5833133/?t=00h19m58s","El PSOE ha colocado un cartel de grandes dimensiones de Ángel Gabilondo en la céntrica plaza de Callao.",1198,1201,5833133,"2021-04-02T15:56:00+00:00"
"UHcyi3gBkmYDY6jifFJL","https://www.rtve.es/v/5832062/?t=00h03m07s","El candidato socialista, Ángel Gabilondo, pide que no se crispe la campaña después del incidente de ayer cuando varios ultra increparon al líder de Unidas Podemos.",187,191,5832062,"2021-03-31T15:00:00+00:00"
"EyuXdngBd09DRd5eABI1","https://www.rtve.es/v/5829033/?t=00h11m24s","Quien quiera estar en un Gobierno progresista, liderado por PSOE y Ángel Gabilondo deberá renunciar al extremismo.",684,687,5829033,"2021-03-27T21:00:00+00:00"
"lSuWdngBd09DRd5e1hCj","https://www.rtve.es/v/5828941/?t=00h21m49s","Quien quiera estar en un Gobierno progresista, liderado por PSOE y Ángel Gabilondo deberá renunciar al extremismo.",1309,1312,5828941,"2021-03-27T15:00:00+00:00"
"k4k0YngBMOeau0gG98l-","https://www.rtve.es/v/5825355/?t=00h23m29s","Ángel Gabilondo se reafirma.",1409,1413,5825355,"2021-03-23T15:00:00+00:00"
"1ok1YngBMOeau0gGEMpo","https://www.rtve.es/v/5824628/?t=00h03m18s","Ángel Gabilondo descarta pactar con Pablo Iglesias.",198,202,5824628,"2021-03-22T21:00:00+00:00"
"OJIRXXgB3X49FN8d-uo9","https://www.rtve.es/v/5824310/?t=00h18m21s","Ángel Gabilondo descarta pactar con Pablo Iglesias porque dice, le intranquiliza.",1101,1105,5824310,"2021-03-22T15:00:00+00:00"
"fJIRXXgB3X49FN8dtebi","https://www.rtve.es/v/5823699/?t=00h17m57s","El socialista Ángel Gabilondo quiere a los votantes de Ciudadanos.",1077,1080,5823699,"2021-03-21T21:00:00+00:00"
"sUPnV3gBYv1v9zqFY2_v","https://www.rtve.es/v/5823539/?t=00h19m50s","El socialista Ángel Gabilondo hace un llamamiento a los votantes de Ciudadanos.",1190,1195,5823539,"2021-03-21T15:00:00+00:00"
"-CLDUngBR0U0X5aGr7RG","https://www.rtve.es/v/5823285/?t=00h11m33s","Pedro Sánchez arropa al candidato de los socialistas, Ángel Gabilondo.",693,697,5823285,"2021-03-20T21:00:00+00:00"
"ECLDUngBR0U0X5aGsLUF","https://www.rtve.es/v/5823285/?t=00h13m38s","Ángel Gabilondo el candidato del PSOE responde a quienes le llaman serio y lo convierte en su lema de campaña.",818,820,5823285,"2021-03-20T21:00:00+00:00"
"vSLDUngBR0U0X5aG5rV7","https://www.rtve.es/v/5823195/?t=00h02m10s","En nuestro partido político en Madrid, Pedro Sánchez ha arropado hoy al candidato socialista Ángel Gabilondo.",130,135,5823195,"2021-03-20T15:00:00+00:00"
"SiLDUngBR0U0X5aG6bZC","https://www.rtve.es/v/5823195/?t=00h18m17s","El presidente del Gobierno ha arropado al candidato de los socialistas, Ángel Gabilondo.",1097,1100,5823195,"2021-03-20T15:00:00+00:00"
"aCLDUngBR0U0X5aG6bbl","https://www.rtve.es/v/5823195/?t=00h20m54s","Ángel Gabilondo, el candidato del PSOE, Ángel Gabilondo, el candidato del PSOE, responde a quienes le llaman serio y lo convierte en su lema de campaña.",1254,1256,5823195,"2021-03-20T15:00:00+00:00"
"K6IpPngBStd6-SGMnGuK","https://www.rtve.es/v/5819126/?t=00h07m56s","En el voto de la izquierda, silencio, por parte de Ángel Gabilondo.",476,480,5819126,"2021-03-15T21:00:00+00:00"
"OKIpPngBStd6-SGMnGvH","https://www.rtve.es/v/5819126/?t=00h08m45s","Se conocía media hora después de que el PSOE ratificara a su candidato, Ángel Gabilondo.",525,530,5819126,"2021-03-15T21:00:00+00:00"
"ntUCOXgB78TwBpLk09JZ","https://www.rtve.es/v/5818809/?t=00h12m51s","La candidatura de Pablo Iglesias y su salida del gobierno obliga a mover ficha, Ángel Gabilondo guarda silencio, y desde Más Madrid adelantan que se sentarán a hablar.",771,775,5818809,"2021-03-15T15:00:00+00:00"
"pzu1LngB7JeQDR8aa8mV","https://www.rtve.es/v/5817785/?t=00h01m44s","A la espera de la decisión de la Justicia, el Partido Socialista arropa a Ángel Gabilondo, que asegura que no tiene miedo a los comicios.",104,107,5817785,"2021-03-13T21:00:00+00:00"
"Z1iQKXgB4HE0IwZJ9pjI","https://www.rtve.es/v/5817482/?t=00h13m25s","El PSOE anuncia que Ángel Gabilondo volverá a ser su candidato, si hay elecciones.",805,808,5817482,"2021-03-12T21:00:00+00:00"
"5ViRKXgB4HE0IwZJBJnz","https://www.rtve.es/v/5817217/?t=00h01m30s","Con la vista puesta en si hay elecciones, Ángel Gabilondo ya ha dicho que repetirá como candidato del Psoe.",90,93,5817217,"2021-03-12T15:00:00+00:00"
"NliRKXgB4HE0IwZJBpr-","https://www.rtve.es/v/5817217/?t=00h11m47s","El PSOE adelanta que su candidato, si hay elecciones volverá a ser Ángel Gabilondo.",707,709,5817217,"2021-03-12T15:00:00+00:00"
"gKpDH3gBJ08gZNOFDPJ-","https://www.rtve.es/v/5815068/?t=00h15m59s","- Mañana frenética en Ferraz, acaba de llegar Pedro Sánchez, estamos pendientes de una comparecencia de José Luis Ábalos para que valoren los últimos movimientos, el PSOE ha presentado hoy 3 mociones de censura a gobiernos del PP, a primera hora la de Murcia, que según confirmas fuentes de la dirección nación Murcia, pero se negocia Madrid, la 2 moción presentada del PSOE es la de Madrid, que encabezaría Ángel Gabilondo, y la de la última hora es la presentada en Castilla y León, el PSOE tenía ganas de presentar esta moción en Castilla y León, ha dicho que lo harían cuando tuviesen los apoyos necesarios.",959,963,5815068,"2021-03-10T15:00:00+00:00"
