id,link,content,start_time,end_time,programme_id,programme_date
"Gk5SOnkBPi8lGtl10L69","https://www.rtve.es/v/5894158/?t=00h08m26s","Por la sierra de Madrid, con compañeros de Unidas Podemos, y también con su mascota.",506,510,5894158,"2021-05-03T21:00:00+00:00"
"LE5SOnkBPi8lGtl1x7xq","https://www.rtve.es/v/5893944/?t=00h05m55s","En la sierra de Madrid hemos visto a Pablo Iglesias, también, con otros integrantes de Unidas Podemos.",355,359,5893944,"2021-05-03T15:00:00+00:00"
"JU5SOnkBPi8lGtl1lbcb","https://www.rtve.es/v/5893472/?t=00h09m42s","Unidas Podemos asegura que son los únicos que pueden cambiar las cosas y piden movilización para frenar al fascismo.",582,585,5893472,"2021-05-02T21:00:00+00:00"
"O05SOnkBPi8lGtl1lbeG","https://www.rtve.es/v/5893472/?t=00h12m23s","Por ese motivo no ha estado el candidato de Unidas Podemos.",743,747,5893472,"2021-05-02T21:00:00+00:00"
"uk5SOnkBPi8lGtl1jbV3","https://www.rtve.es/v/5893037/?t=00h12m51s","Es su primer acto juntos en campaña, que también ha estado marcada por una noticia que se ha conocido hoy: un miembro de seguridad de Unidas Podemos fue uno de los detenidos en el mitin de VOX en Vallecas.",771,774,5893037,"2021-05-01T15:00:00+00:00"
"xk5SOnkBPi8lGtl1jbWt","https://www.rtve.es/v/5893037/?t=00h14m08s","El otro tema que ha entrado en campaña: la detención de un miembro de seguridad de Unidas Podemos en el mitin de VOX en Vallecas.",848,851,5893037,"2021-05-01T15:00:00+00:00"
"hVGyJXkBqRF3wowutr_K","https://www.rtve.es/v/5892806/?t=00h19m21s","Unidas Podemos, en Vallecas en un acto de la cultura...",1161,1165,5892806,"2021-04-30T21:00:00+00:00"
"slGyJXkBqRF3wowu38HX","https://www.rtve.es/v/5891769/?t=00h32m00s","También diputados de 12 partidos, incluidos PSOE, Unidas Podemos y formaciones nacionalistas, le han mandado una carta a la embajadora de Israel en España para pedirle lo mismo: libertad para Juana Ruiz y respeto por el derecho internacional.",1920,1924,5891769,"2021-04-29T21:00:00+00:00"
"TyGLIHkBdECH5kyrSKLL","https://www.rtve.es/v/5890828/?t=00h01m06s","Las fuerzas de seguridad investigan las cartas con amenazas de muerte que han recibido en las últimas horas el expresidente Rodríguez Zapatero, la presidenta madrileña Díaz Ayuso y el candidato de Unidas Podemos, Pablo Iglesias.",66,68,5890828,"2021-04-28T21:00:00+00:00"
"6qRjG3kBmsWmy2c18vhF","https://www.rtve.es/v/5890539/?t=00h14m57s","VOX vuelve a señalar al candidato de Unidas Podemos.",897,901,5890539,"2021-04-28T15:00:00+00:00"
"8qRjG3kBmsWmy2c18vhr","https://www.rtve.es/v/5890539/?t=00h15m38s","Vuelve a señalar al candidato de Unidas Podemos.",938,941,5890539,"2021-04-28T15:00:00+00:00"
"pqRjG3kBmsWmy2c1wfYy","https://www.rtve.es/v/5889897/?t=00h02m43s","Desde Unidas Podemos, Pablo Iglesias ha reprochado a la Casa Real, que no haya condenado, dice, las amenazas a políticos.",163,165,5889897,"2021-04-27T21:00:00+00:00"
"gpcVEXkBYZm1cCDlJnQo","https://www.rtve.es/v/5888674/?t=00h09m35s","Más Madrid y Unidas Podemos piden responder en las urnas.",575,576,5888674,"2021-04-26T15:00:00+00:00"
"YsDwC3kBHY93B332HqAW","https://www.rtve.es/v/5887890/?t=00h02m16s","Es la imagen escaneada de las tres cartas con amenazas de muerte y que contenían balas que recibieron el ministro del Interior, la directora general de la Guardia civil y el candidato de Unidas Podemos a la Comunidad de Madrid.",136,138,5887890,"2021-04-25T21:00:00+00:00"
"msDwC3kBHY93B332H6C1","https://www.rtve.es/v/5887890/?t=00h07m51s","Correos ha expedientado a la subcontrata que se encarga de revisar la correspondencia y pide el relevo de la persona que no detectó la munición dirigida al ministro del Interior, a la directora de la Guardia Civil y al candidato a la Comunidad de Madrid de Unidas Podemos.",471,473,5887890,"2021-04-25T21:00:00+00:00"
"H8DwC3kBHY93B332L6Ku","https://www.rtve.es/v/5887800/?t=00h01m40s","Es la imagen escaneada de las tres cartas con amenazas de muerte y que contenían balas que recibieron el ministro del Interior, la directora general de la Guardia civil y el candidato de Unidas Podemos a la Comunidad de Madrid.",100,102,5887800,"2021-04-25T15:00:00+00:00"
"SsDwC3kBHY93B332MKKN","https://www.rtve.es/v/5887800/?t=00h06m29s","Se ha acercado a visitar las carpas del partido pese a la lluvia y ha criticado que Gabilondo se haya arrojado, dice, en brazos de Iglesias y que el candidato de Unidas Podemos se haya apropiado del termino demócrata.",389,393,5887800,"2021-04-25T15:00:00+00:00"
"VcDwC3kBHY93B332MKLG","https://www.rtve.es/v/5887800/?t=00h07m49s","Unidas Podemos se presentan comos los únicos que pueden luchar por los derechos de la clase trabajadora.",469,472,5887800,"2021-04-25T15:00:00+00:00"
"YsDwC3kBHY93B332MaII","https://www.rtve.es/v/5887800/?t=00h09m02s","Correos expedienta a la empresa de seguridad encargada de escanear la correspondencia por no detectar la munición dirigida al ministro del Interior, a la directora general de la Guardia Civil y al candidato a la Comunidad de Madrid de Unidas Podemos.",542,545,5887800,"2021-04-25T15:00:00+00:00"
"ZkTJBnkBqPGex-zKOFa0","https://www.rtve.es/v/5887472/?t=00h07m21s","Unidas Podemos, simplemente fue el clip, que sirvió, para que se viera lo que piensan cientos de miles de personas en este país, que saben lo que se vota el 4 de mayo, entre facísmo y democracia.",441,445,5887472,"2021-04-24T15:00:00+00:00"
"JfOmAXkBDXoPkEuGx_a-","https://www.rtve.es/v/5887163/?t=00h05m10s","Ella se ha negado y el candidato de Unidas Podemos se ha ido.",310,314,5887163,"2021-04-23T21:00:00+00:00"
"OPOmAXkBDXoPkEuGyPYT","https://www.rtve.es/v/5887163/?t=00h07m05s","Pero el partido de Abascal se reafirma y Unidas Podemos pide responder en las urnas.",425,427,5887163,"2021-04-23T21:00:00+00:00"
