id,link,content,start_time,end_time,programme_id,programme_date
"atd9lXgBfuxOsOWk-YNd","https://www.rtve.es/v/5833133/?t=00h19m58s","El PSOE ha colocado un cartel de grandes dimensiones de Ángel Gabilondo en la céntrica plaza de Callao.",1198,1201,5833133,"2021-04-02T15:56:00+00:00"
"1MhYkHgBvUyswtsFub0z","https://www.rtve.es/v/5832665/?t=00h24m08s","Esos tres diputados expulsados del partido de Abascal fueron clave para que no prosperara la moción de censura que PSOE y Ciudadanos contra el popular López Miras.",1448,1452,5832665,"2021-04-01T15:00:00+00:00"
"hncyi3gBkmYDY6jin1RW","https://www.rtve.es/v/5831264/?t=00h08m19s","Ha sido negociadora de Podemos con el PSOE en Presupustos y Vivienda.",499,502,5831264,"2021-03-30T21:00:00+00:00"
"B3y-e3gB_mDWbXx1yv6l","https://www.rtve.es/v/5829365/?t=00h20m02s","El PP acusa al PSOE de doble moral por pactar con Podemos y Bildu.",1202,1207,5829365,"2021-03-28T21:00:00+00:00"
"Dny-e3gB_mDWbXx1yv7R","https://www.rtve.es/v/5829365/?t=00h20m32s","Y ese dilema se traduce hoy en más viviendo pública o más especulación"" El Partido Popular responde y acusa al PSOE de tener una doble moral.",1232,1237,5829365,"2021-03-28T21:00:00+00:00"
"Eny-e3gB_mDWbXx1yv7k","https://www.rtve.es/v/5829365/?t=00h21m12s","Con la mano tendida, Mónica García se abre a llegar a un posible acuerdo con PSOE y Cs.",1272,1275,5829365,"2021-03-28T21:00:00+00:00"
"NHy-e3gB_mDWbXx1y_6V","https://www.rtve.es/v/5829365/?t=00h25m27s","También el Ayuntamiento cacereño, gobernado por el PSOE, se ha pronunciado en contra de la mina en dos ocasiones, con el apoyo de todos los grupos, salvo Ciudadanos.",1527,1530,5829365,"2021-03-28T21:00:00+00:00"
"kHy-e3gB_mDWbXx1kfug","https://www.rtve.es/v/5829237/?t=00h03m17s","PSOE y Más Madrid insisten en que los acuerdos serán determinantes.",197,200,5829237,"2021-03-28T15:00:00+00:00"
"kXy-e3gB_mDWbXx1kfun","https://www.rtve.es/v/5829237/?t=00h03m21s","El Partido Popular acusa al PSOE de doble moral por gobernar en España con Podemos.",201,205,5829237,"2021-03-28T15:00:00+00:00"
"nXy-e3gB_mDWbXx1l_yp","https://www.rtve.es/v/5829237/?t=00h29m23s","El Partido Popular acusa al PSOE de doble moral por gobernar en España con Podemos.",1763,1766,5829237,"2021-03-28T15:00:00+00:00"
"p3y-e3gB_mDWbXx1l_zf","https://www.rtve.es/v/5829237/?t=00h30m20s","Para el Partido Popular, el PSOE tiene doble moral.",1820,1824,5829237,"2021-03-28T15:00:00+00:00"
"q3y-e3gB_mDWbXx1l_z1","https://www.rtve.es/v/5829237/?t=00h30m45s","Y aseguran que el PSOE lo hará con Podemos.",1845,1849,5829237,"2021-03-28T15:00:00+00:00"
"rXy-e3gB_mDWbXx1mPwB","https://www.rtve.es/v/5829237/?t=00h30m54s","Preguntada por si se vería en un Gobierno con PSOE y Ciudadanos, Mónica García tiende la mano.",1854,1857,5829237,"2021-03-28T15:00:00+00:00"
"EyuXdngBd09DRd5eABI1","https://www.rtve.es/v/5829033/?t=00h11m24s","Quien quiera estar en un Gobierno progresista, liderado por PSOE y Ángel Gabilondo deberá renunciar al extremismo.",684,687,5829033,"2021-03-27T21:00:00+00:00"
"lSuWdngBd09DRd5e1hCj","https://www.rtve.es/v/5828941/?t=00h21m49s","Quien quiera estar en un Gobierno progresista, liderado por PSOE y Ángel Gabilondo deberá renunciar al extremismo.",1309,1312,5828941,"2021-03-27T15:00:00+00:00"
"hHWpcXgB4Or8FI40pt0I","https://www.rtve.es/v/5828696/?t=00h36m52s","El nuevo Consejo de Administración, elegido con el consenso de PSOE, PP, Unidas Podemos y PNV, se ha reunido esta tarde.",2212,2217,5828696,"2021-03-26T21:00:00+00:00"
"iXWpcXgB4Or8FI40pt0h","https://www.rtve.es/v/5828696/?t=00h37m33s","Tras él, han pasado los nueve consejeros, cuatro mujeres y cinco hombres, elegidos también por consenso entre PSOE, PP, Unidas Podemos y PNV.",2253,2262,5828696,"2021-03-26T21:00:00+00:00"
"W3WpcXgB4Or8FI40btqm","https://www.rtve.es/v/5828356/?t=00h03m16s","Candidato de consenso de PSOE, PP, Unidas Podemos y PNV, defiende el acuerdo para que los medios públicos cumplan su función en un momento tan difícil como es la pandemia.",196,200,5828356,"2021-03-26T15:00:00+00:00"
"AXWpcXgB4Or8FI40cts2","https://www.rtve.es/v/5828356/?t=00h24m04s","Al frente, el profesor universitario y periodista de 66 años José Manuel Pérez Tornero, candidato de consenso de PSOE, PP, Unidas Podemos y PNV.",1444,1448,5828356,"2021-03-26T15:00:00+00:00"
"H3WpcXgB4Or8FI40V9rE","https://www.rtve.es/v/5827562/?t=00h04m21s","La moción de censura presentada por PSOE, Ciudadanos y Podemos ha salido adelante y apea de la alcaldía al popular José Ballesta.",261,265,5827562,"2021-03-25T21:32:00+00:00"
"KnWpcXgB4Or8FI40WNoN","https://www.rtve.es/v/5827562/?t=00h05m28s","La elección parte del consenso de PSOE, PP, Unidas Podemos y PNV.",328,334,5827562,"2021-03-25T21:32:00+00:00"
"ptqDbHgBM54i-KjYK_Um","https://www.rtve.es/v/5827309/?t=00h01m47s","El PSOE no gobernaba en el ayuntamiento desde hace 26 años.",107,109,5827309,"2021-03-25T15:00:00+00:00"
"PdqDbHgBM54i-KjYLvYi","https://www.rtve.es/v/5827309/?t=00h20m53s","No ha habido sorpresas de última hora y la moción de censura en el Ayuntamiento ha salido adelante con los votos del Psoe, Ciudadanos y Podemos...",1253,1254,5827309,"2021-03-25T15:00:00+00:00"
"QtqDbHgBM54i-KjYLvY7","https://www.rtve.es/v/5827309/?t=00h21m35s","La expectación se ha mantenido hasta el último momento porque solo un voto sea decantado para esta moción de censura con los 15 concejales del PSOE, en contra de los 14 del PP y de Vox.",1295,1299,5827309,"2021-03-25T15:00:00+00:00"
"RtqDbHgBM54i-KjYLvZO","https://www.rtve.es/v/5827309/?t=00h22m23s","El PSOE vuelve a gobernar en Murcia, la 7 capital de España, después de 26 años con gobiernos del PP.",1343,1346,5827309,"2021-03-25T15:00:00+00:00"
"SdqDbHgBM54i-KjYLvZc","https://www.rtve.es/v/5827309/?t=00h22m39s","El laboratorio de pruebas del sr. Sánchez, del sr. Iglesias y de la sra. Arrimadas, de Podemos, PSOE y Ciudadanos no es una buena noticia.",1359,1363,5827309,"2021-03-25T15:00:00+00:00"
"8NqDbHgBM54i-KjYMfbD","https://www.rtve.es/v/5827309/?t=00h41m45s","PSOE, PP y Unidas Podemos dicen que es un paso necesario para terminar la etapa de provisionalidad.",2505,2509,5827309,"2021-03-25T15:00:00+00:00"
"3tqDbHgBM54i-KjYR_go","https://www.rtve.es/v/5826598/?t=00h42m00s","Son Ramón Colom, Concepción Carmen Cascajosa, Roberto Lakidain y Consuelo Aparicio, los candidatos acordados entre PSOE, PP, Unidas Podemos y PNV.",2520,2527,5826598,"2021-03-24T21:00:00+00:00"
"LtqDbHgBM54i-KjYSPlr","https://www.rtve.es/v/5826598/?t=00h53m31s","Irene Lozano deja la presidencia del Consejo Superior de Deportes para incorporarse a la listas del PSOE de Madrid para las elecciones del 4 de mayo.",3211,3214,5826598,"2021-03-24T21:00:00+00:00"
"xtqDbHgBM54i-KjYWPoB","https://www.rtve.es/v/5826314/?t=00h48m02s","Son Ramón Colom, Concepción Carmen Cascajosa, Roberto Lakidain y Consuelo Aparicio, los candidatos acordados entre PSOE, PP, Unidas Podemos y PNV.",2882,2890,5826314,"2021-03-24T15:00:00+00:00"
"gdqDbHgBM54i-KjYAvQ7","https://www.rtve.es/v/5825620/?t=00h21m21s","El candidato del PSOE repite que no pactará con Pablo Iglesias.",1281,1285,5825620,"2021-03-23T21:00:00+00:00"
"h9qDbHgBM54i-KjYAvRn","https://www.rtve.es/v/5825620/?t=00h21m47s","-Si el número uno manda poco en el PSOE, imagino que el dos muchomenos El PP no da credibilidad al veto de Gabilondo a Iglesias.",1307,1313,5825620,"2021-03-23T21:00:00+00:00"
"idqDbHgBM54i-KjYAvR0","https://www.rtve.es/v/5825620/?t=00h22m01s","Más Madrid y Podemos creen que si el PSOE quiere evitar que gobierne Ayuso, tendrá que rectificar.",1321,1323,5825620,"2021-03-23T21:00:00+00:00"
"ltqDbHgBM54i-KjYAvTK","https://www.rtve.es/v/5825620/?t=00h23m11s","PSOE, PP y Vox han rechazado su tramitación siguiendo el criterio de los letrados que dicen que la iniciativa es inconstitucional.",1391,1395,5825620,"2021-03-23T21:00:00+00:00"
"n4k0YngBMOeau0gG98m9","https://www.rtve.es/v/5825355/?t=00h24m17s","Ni Más Madrid ni Podemos entienden el veto del PSOE.",1457,1460,5825355,"2021-03-23T15:00:00+00:00"
"sIk0YngBMOeau0gG-Mkf","https://www.rtve.es/v/5825355/?t=00h25m51s","PSOE, PP y VOX han votado en contra de que se tramite.",1551,1556,5825355,"2021-03-23T15:00:00+00:00"
"zok1YngBMOeau0gGEMpD","https://www.rtve.es/v/5824628/?t=00h02m17s","No ha habido sorpresas de última hora y las Cortes de Castilla y León han rechazado la moción de cesura del PSOE contra el gobierno de PP y Ciudadanos.",137,138,5824628,"2021-03-22T21:00:00+00:00"
"1Yk1YngBMOeau0gGEMpk","https://www.rtve.es/v/5824628/?t=00h03m08s","Y así de contundente se ha expresado el candidato del PSOE en Madrid sobre sus preferencias para un hipotético gobierno tras el 4 de mayo.",188,192,5824628,"2021-03-22T21:00:00+00:00"
"eok1YngBMOeau0gGE8tP","https://www.rtve.es/v/5824628/?t=00h23m15s","Respuesta al candidato del PSOE que en un debate crispado ha cargado contra Ciudadanos por traicionar, dice, sus promesas de regeneración.",1395,1397,5824628,"2021-03-22T21:00:00+00:00"
"lIk1YngBMOeau0gGE8uz","https://www.rtve.es/v/5824628/?t=00h25m46s","Incógnita es también la lista de Podemos y la del PSOE, donde podría haber sorpresa.",1546,1550,5824628,"2021-03-22T21:00:00+00:00"
"ypIRXXgB3X49FN8d-OlZ","https://www.rtve.es/v/5824310/?t=00h03m20s","En Castilla y León se está debatiendo la moción de censura presentada por el PSOE contra el gobierno de PP y C's que preside Alfonso Fernández Mañueco.",200,202,5824310,"2021-03-22T15:00:00+00:00"
"zJIRXXgB3X49FN8d-Olh","https://www.rtve.es/v/5824310/?t=00h03m30s","El PSOE y Podemos suman 37 votos pero necesitan el apoyo de cuatro procuradores más.",210,216,5824310,"2021-03-22T15:00:00+00:00"
"zZIRXXgB3X49FN8d-Oll","https://www.rtve.es/v/5824310/?t=00h03m38s","Ciudadanos que el viernes perdió a una de sus representantes, confía en que ninguno de los 11 procuradores que siguen en el grupo, apoye la moción, pese al último llamamiento de la dirección del PSOE.",218,221,5824310,"2021-03-22T15:00:00+00:00"
"HZIRXXgB3X49FN8d-erJ","https://www.rtve.es/v/5824310/?t=00h14m52s","La ha presentado el PSOE contra el Gobierno de PP y Ciudadanos y puede ser la segunda que pierdan los socialistas en una semana, porque a esta hora siguen sin tener los apoyos necesarios.",892,897,5824310,"2021-03-22T15:00:00+00:00"
"JJIRXXgB3X49FN8d-erq","https://www.rtve.es/v/5824310/?t=00h16m01s","El candidato del PSOE califica así el gobierno de coalición entre PP y Ciudadanos Y hace un llamamiento para que la moción que ha presentando en solitario prospere LUIS TUDANCA PSOE.",961,963,5824310,"2021-03-22T15:00:00+00:00"
"K5IRXXgB3X49FN8d-uoK","https://www.rtve.es/v/5824310/?t=00h16m39s","Si no hay sorpresas, esta será la segunda moción del PSOE que no prosperaría.",999,1003,5824310,"2021-03-22T15:00:00+00:00"
"L5IRXXgB3X49FN8d-uoa","https://www.rtve.es/v/5824310/?t=00h17m04s","Y se hace una pregunta ¿Cómo es posible que el gobierno de la nación y el PSOE se hayan embarcado en la desestabilización de gobiernos de las comunidades autónomas en los momentos que estamos viviendo?",1024,1025,5824310,"2021-03-22T15:00:00+00:00"
"N5IRXXgB3X49FN8d-uo5","https://www.rtve.es/v/5824310/?t=00h18m17s","El primero en hablar de sus preferencias ha sido el candidato del Psoe.",1097,1100,5824310,"2021-03-22T15:00:00+00:00"
"XJIRXXgB3X49FN8d-urU","https://www.rtve.es/v/5824310/?t=00h21m56s","Han llevado su protesta, también, ante la sede del PSOE.",1316,1323,5824310,"2021-03-22T15:00:00+00:00"
"hpIRXXgB3X49FN8dtuYf","https://www.rtve.es/v/5823699/?t=00h18m46s","Desde el PSOE apelan al votante de Ciudadanos, clave, dicen, para decantar estas elecciones.",1126,1129,5823699,"2021-03-21T21:00:00+00:00"
"mZIRXXgB3X49FN8dtuaX","https://www.rtve.es/v/5823699/?t=00h20m31s","Tras la que fracasó en la Región de Murcia, el resultado de la presentada por el PSOE en Castilla y León está en el aire.",1231,1234,5823699,"2021-03-21T21:00:00+00:00"
"n5IRXXgB3X49FN8dtua8","https://www.rtve.es/v/5823699/?t=00h21m23s","Las Cortes de Castilla y León tienen 81 escaños, por lo que el PSOE necesita 41 votos para obtener la mayoría absoluta, imprescindible para que triunfe la moción de censura.",1283,1287,5823699,"2021-03-21T21:00:00+00:00"
"qJIRXXgB3X49FN8dtub2","https://www.rtve.es/v/5823699/?t=00h22m14s","Su vicepresidente, Francisco Igea, de Ciudadanos, también se ha mostrado contrario a la moción desde que el PSOE anunció la noticia.",1334,1338,5823699,"2021-03-21T21:00:00+00:00"
"skPnV3gBYv1v9zqFY2_1","https://www.rtve.es/v/5823539/?t=00h19m56s","El todavía vicepresidente segundo del Gobierno inicia precampaña señalando a PP y a PSOE.",1196,1199,5823539,"2021-03-21T15:00:00+00:00"
"-SLDUngBR0U0X5aGr7RM","https://www.rtve.es/v/5823285/?t=00h11m37s","El PP afirma que a PSOE y Podemos les molesta que una mujer sea referente en gestión y Ciudadanos insiste en que no desaparecerán.",697,699,5823285,"2021-03-20T21:00:00+00:00"
"ECLDUngBR0U0X5aGsLUF","https://www.rtve.es/v/5823285/?t=00h13m38s","Ángel Gabilondo el candidato del PSOE responde a quienes le llaman serio y lo convierte en su lema de campaña.",818,820,5823285,"2021-03-20T21:00:00+00:00"
"HiLDUngBR0U0X5aGsLVs","https://www.rtve.es/v/5823285/?t=00h15m05s","La última propuesta del PSOE para la ley de Vivienda provoca una nueva confrontación en el Gobierno.",905,908,5823285,"2021-03-20T21:00:00+00:00"
"LCLDUngBR0U0X5aGsLXS","https://www.rtve.es/v/5823285/?t=00h16m27s","El PSOE apuesta por colaborar con los propietarios.",987,991,5823285,"2021-03-20T21:00:00+00:00"
"SyLDUngBR0U0X5aG6bZH","https://www.rtve.es/v/5823195/?t=00h18m21s","El PP afirma que a PSOE y Podemos les molesta que una mujer sea referente en gestión.",1101,1105,5823195,"2021-03-20T15:00:00+00:00"
"TSLDUngBR0U0X5aG6bZS","https://www.rtve.es/v/5823195/?t=00h18m27s","'Gobernar en serio' es el lema del PSOE para la campaña.",1107,1111,5823195,"2021-03-20T15:00:00+00:00"
"ViLDUngBR0U0X5aG6baG","https://www.rtve.es/v/5823195/?t=00h19m20s","Para el PP, lo que está haciendo el PSOE es intentar desestabilizar a su partido.",1160,1163,5823195,"2021-03-20T15:00:00+00:00"
"aCLDUngBR0U0X5aG6bbl","https://www.rtve.es/v/5823195/?t=00h20m54s","Ángel Gabilondo, el candidato del PSOE, Ángel Gabilondo, el candidato del PSOE, responde a quienes le llaman serio y lo convierte en su lema de campaña.",1254,1256,5823195,"2021-03-20T15:00:00+00:00"
"bCLDUngBR0U0X5aG6bb7","https://www.rtve.es/v/5823195/?t=00h21m35s","El presidente de Castilla y León asegura que la moción de censura presentada por el PSOE no prosperará Los socialistas necesitan sumar a sus votos y a los de Podemos al menos los de cuatro procuradores más.",1295,1299,5823195,"2021-03-20T15:00:00+00:00"
"dyLDUngBR0U0X5aG6rY2","https://www.rtve.es/v/5823195/?t=00h23m12s","La última propuesta del PSOE para la ley de Vivienda provoca una nueva confrontación en el Gobierno.",1392,1395,5823195,"2021-03-20T15:00:00+00:00"
"hSLDUngBR0U0X5aG6rZ_","https://www.rtve.es/v/5823195/?t=00h24m34s","El PSOE apuesta por colaborar con los propietarios.",1474,1478,5823195,"2021-03-20T15:00:00+00:00"
"bCLEUngBR0U0X5aGALd9","https://www.rtve.es/v/5822893/?t=00h02m36s","Eso debilita el gobierno de PP y Ciudadanos allí y podría alterar la moción del PSOE, que se debate el lunes.",156,162,5822893,"2021-03-19T21:00:00+00:00"
"tSLEUngBR0U0X5aGAbfa","https://www.rtve.es/v/5822893/?t=00h12m29s","Desde hace semanas las discrepancias entre PSOE y Unidas Podemos por la futura ley de Vivienda han incrementado la tensión entre los socios.",749,753,5822893,"2021-03-19T21:00:00+00:00"
"uCLEUngBR0U0X5aGAbfn","https://www.rtve.es/v/5822893/?t=00h12m44s","El PSOE propone que los propietarios tengan reducciones fiscales si rebajan el alquiler, o bien si se alquila a jóvenes o se ceden los pisos a programas públicos.",764,768,5822893,"2021-03-19T21:00:00+00:00"
"wiLEUngBR0U0X5aGArcW","https://www.rtve.es/v/5822893/?t=00h13m55s","Iglesias mete presión al PSOE, su intención es sacar adelante la Ley de Vivienda antes de marcharse del Gobierno.",835,838,5822893,"2021-03-19T21:00:00+00:00"
"yiLEUngBR0U0X5aGArc6","https://www.rtve.es/v/5822893/?t=00h14m45s","Mantiene su escaño, a tres días de la moción de censura del PSOE contra Mañueco.",885,887,5822893,"2021-03-19T21:00:00+00:00"
"48ScTXgBxfAj-snAufYv","https://www.rtve.es/v/5822706/?t=00h02m53s","Pablo Iglesias mantiene el pulso con el PSOE por la ley de vivienda.",173,175,5822706,"2021-03-19T15:00:00+00:00"
"WcScTXgBxfAj-snAu_fc","https://www.rtve.es/v/5822706/?t=00h21m29s","Al populismo de derechas, dice, ya le ha abierto la puerta el PP, tras la moción de censura de PSOE y Ciudadanos que fracasó ayer.",1289,1291,5822706,"2021-03-19T15:00:00+00:00"
"cMScTXgBxfAj-snAvPda","https://www.rtve.es/v/5822706/?t=00h23m51s","Y vuelve a meter presión a al PSOE con la Ley de Vivienda.",1431,1432,5822706,"2021-03-19T15:00:00+00:00"
"v8ScTXgBxfAj-snAxPgQ","https://www.rtve.es/v/5822230/?t=00h02m34s","Después de unos días frenéticos, hoy en Murcia no ha habido sorpresas de última hora, la moción de censura de PSOE y Ciudadanos ha sido rechazada.",154,155,5822230,"2021-03-19T07:30:00+00:00"
"P8ScTXgBxfAj-snAxvln","https://www.rtve.es/v/5822230/?t=00h16m59s","En Castilla y León, será el lunes cuando se debata la moción de censura que ha presentado el PSOE contra el popular Fernández Mañueco, que gobierna en coalición con Ciudadanos.",1019,1023,5822230,"2021-03-19T07:30:00+00:00"
"bMScTXgBxfAj-snAx_ko","https://www.rtve.es/v/5822230/?t=00h22m06s","Unidas Podemos ha cargado contra el PSOE por proponer incentivos fiscales y le advierte de que tendrá que cambiar de socio para aprobar la ley si no acepta limitar los precios.",1326,1329,5822230,"2021-03-19T07:30:00+00:00"
"bcScTXgBxfAj-snAx_ks","https://www.rtve.es/v/5822230/?t=00h22m17s","El PSOE dice que negociar es cumplir el acuerdo de coalición y que no hay nada cerrado.",1337,1339,5822230,"2021-03-19T07:30:00+00:00"
"csScTXgBxfAj-snAx_lB","https://www.rtve.es/v/5822230/?t=00h22m51s","-El PSOE tiene 120 escaños y no va quitarle la responsabilidad enorme que tiene de interpretarle en este momento cuáles son los pasos que vamos a dar.",1371,1374,5822230,"2021-03-19T07:30:00+00:00"
"ypIRXXgB3X49FN8d7ecy","https://www.rtve.es/v/5822140/?t=00h02m32s","Después de unos días frenéticos, hoy en Murcia no ha habido sorpresas de última hora, la moción de censura de PSOE y Ciudadanos ha sido rechazada.",152,153,5822140,"2021-03-18T21:00:00+00:00"
"SpIRXXgB3X49FN8d7-it","https://www.rtve.es/v/5822140/?t=00h16m57s","En Castilla y León, será el lunes cuando se debata la moción de censura que ha presentado el PSOE contra el popular Fernández Mañueco, que gobierna en coalición con Ciudadanos.",1017,1021,5822140,"2021-03-18T21:00:00+00:00"
"d5IRXXgB3X49FN8d8Oif","https://www.rtve.es/v/5822140/?t=00h22m04s","Unidas Podemos ha cargado contra el PSOE por proponer incentivos fiscales y le advierte de que tendrá que cambiar de socio para aprobar la ley si no acepta limitar los precios.",1324,1327,5822140,"2021-03-18T21:00:00+00:00"
"eJIRXXgB3X49FN8d8Oij","https://www.rtve.es/v/5822140/?t=00h22m15s","El PSOE dice que negociar es cumplir el acuerdo de coalición y que no hay nada cerrado.",1335,1337,5822140,"2021-03-18T21:00:00+00:00"
"fZIRXXgB3X49FN8d8Oi9","https://www.rtve.es/v/5822140/?t=00h22m49s","-El PSOE tiene 120 escaños y no va quitarle la responsabilidad enorme que tiene de interpretarle en este momento cuáles son los pasos que vamos a dar.",1369,1373,5822140,"2021-03-18T21:00:00+00:00"
"s0l2SHgBWxfccRy2PgwG","https://www.rtve.es/v/5821828/?t=00h00m19s","Con 23 votos en contra, frente a los 21 votos a favor, la iniciativa de PSOE y CS que sacudió el mapa político la semana pasada, ha sido tumbada.",19,23,5821828,"2021-03-18T15:00:00+00:00"
"L0l2SHgBWxfccRy2QQ1w","https://www.rtve.es/v/5821828/?t=00h16m06s","Fracasa el intento de PSOE y Ciudadanos en Murcia de desalojar del gobierno al popular López Miras.",966,968,5821828,"2021-03-18T15:00:00+00:00"
"O0l2SHgBWxfccRy2QQ20","https://www.rtve.es/v/5821828/?t=00h17m52s","Pero el líder del PSOE insistía durante el debate, en que ha servido para dejar claro que el PP es capaz de comprar apoyos, para seguir en el poder.",1072,1077,5821828,"2021-03-18T15:00:00+00:00"
"Qkl2SHgBWxfccRy2QQ3b","https://www.rtve.es/v/5821828/?t=00h18m25s","La otra moción de censura en de PSOE y CS, la del Ayuntamiento de Murcia, se debatirá el día 25 de marzo y esta si parece que saldría adelante.",1105,1108,5821828,"2021-03-18T15:00:00+00:00"
"ckl2SHgBWxfccRy2Qw0Q","https://www.rtve.es/v/5821828/?t=00h22m35s","Y el lunes se debatirá y votará la moción de censura del PSOE contra el popular Fernández Mañueco, que gobierna Castilla y León en coalición con Ciudadanos.",1355,1358,5821828,"2021-03-18T15:00:00+00:00"
"eEl2SHgBWxfccRy2Qw0z","https://www.rtve.es/v/5821828/?t=00h23m16s","El Psoe reclama responsabilidad a su socio y dice que todavía hay margen para negociar.",1396,1401,5821828,"2021-03-18T15:00:00+00:00"
"ekl2SHgBWxfccRy2Qw0-","https://www.rtve.es/v/5821828/?t=00h23m36s","Unidas Podemos recuerda al PSOE que el acuerdo de coalición contempla la limitación del precio de los alquileres.",1416,1420,5821828,"2021-03-18T15:00:00+00:00"
"-Ul2SHgBWxfccRy2Rg0c","https://www.rtve.es/v/5821828/?t=00h36m22s","Es uno de los proyectos estrellas del PSOE. 202 votos a favor, todos los grupos es este el Partido Popular y vos.",2182,2185,5821828,"2021-03-18T15:00:00+00:00"
"2Ul2SHgBWxfccRy2dg4Z","https://www.rtve.es/v/5821145/?t=00h01m50s","Salvo sorpresas de última hora, la moción de censura de PSOE y Ciudadanos en Murcia no saldrá adelante.",110,113,5821145,"2021-03-17T21:00:00+00:00"
"d0l2SHgBWxfccRy2eQ8h","https://www.rtve.es/v/5821145/?t=00h17m17s","Con duros ataques del PSOE a los populares.",1037,1040,5821145,"2021-03-17T21:00:00+00:00"
"kEl2SHgBWxfccRy2eQ-b","https://www.rtve.es/v/5821145/?t=00h20m02s","Fuentes de Unidas Podemos critican que el PSOE no incluya la limitación de precios pactada en el acuerdo de Gobierno.",1202,1207,5821145,"2021-03-17T21:00:00+00:00"
"WWlQQ3gB1_ooFVKqYvb5","https://www.rtve.es/v/5820885/?t=00h02m14s","Y en Murcia, los tres diputados expulsados de Vox acaban de anunciar que votarán en contra de la moción de censura presentada por PSOE y Ciudadanos.",134,140,5820885,"2021-03-17T15:00:00+00:00"
"l2lQQ3gB1_ooFVKqZPat","https://www.rtve.es/v/5820885/?t=00h09m43s","El origen de la convulsión política de estos días fue la moción de censura en Murcia contra el popular López Miras, presentada por PSOE y Ciudadanos hace justo una semana Una moción que no saldrá adelante porque los tres diputados expulsados de Vox acaban de anunciar que votaran en contra Manuel Segura El portavoz expulsado de Vox, acaba de anunciar a la puerta de al asamblea que van a votar que no, así que la moción de censura no va a prosperar, necesitaban 23 votos y se van a quedar en 21, acaban de anunciar los 3 diputados que no van a apoyarla.",583,585,5820885,"2021-03-17T15:00:00+00:00"
"mWlQQ3gB1_ooFVKqZPa9","https://www.rtve.es/v/5820885/?t=00h10m47s","Debate con constantes acusaciones Empezando por las de los firmantes de la moción: Las del PSOE, directas al PP.",647,653,5820885,"2021-03-17T15:00:00+00:00"
"m2lQQ3gB1_ooFVKqZPbL","https://www.rtve.es/v/5820885/?t=00h11m23s","""Son tránsfugas, lo más indigno de la política, se han vendido por un cargo"" Y el presidente murciano dice que tanto PSOE como Ciudadanos sólo tienen ansia de poder.",683,684,5820885,"2021-03-17T15:00:00+00:00"
"DmlQQ3gB1_ooFVKqn_hP","https://www.rtve.es/v/5820044/?t=00h00m28s","-En el PSOE veían ilógico que Yolanda Díaz ocupara una vicepresidencia de mayor rango, ya que Nadia Calviño preside la Comisión de asuntos económicos.",28,32,5820044,"2021-03-16T21:00:00+00:00"
"fWlQQ3gB1_ooFVKqofij","https://www.rtve.es/v/5820044/?t=00h13m21s","En el PSOE ven ilógico que Yolanda Díaz ocupe ese puesto cuando Nadia Calviño Preside, también se habla de presiones.",801,805,5820044,"2021-03-16T21:00:00+00:00"
"gWlQQ3gB1_ooFVKqofi5","https://www.rtve.es/v/5820044/?t=00h13m49s","Desde el PSOE veían ilógico que Díaz estuviera por encima de Calviño, ahora será vicepresidenta segunda y seguirá al frente de la comisión delegada de Asuntos económicos TVE también ha confirmado que en el Ejecutivo entrará Ione Belarra como ministra de Derechos Sociales.",829,832,5820044,"2021-03-16T21:00:00+00:00"
"smlQQ3gB1_ooFVKqovjl","https://www.rtve.es/v/5820044/?t=00h19m23s","Según ese sondeo, el PSOE volvería a ganar las elecciones generales, con más ventaja respecto al PP, que cedería terreno.",1163,1164,5820044,"2021-03-16T21:00:00+00:00"
"umlQQ3gB1_ooFVKqo_gO","https://www.rtve.es/v/5820044/?t=00h19m57s","La iniciativa de ERC, Junts, el PDECAT y la CUP previsiblemente no saldrá adelante porque el PSOE ya ha dicho que no les apoyará.",1197,1201,5820044,"2021-03-16T21:00:00+00:00"
"VWlQQ3gB1_ooFVKqpvkp","https://www.rtve.es/v/5820044/?t=00h36m14s","Ha empezado hoy en Huelva y la diferencia está en que por primera vez junto a 13 agricultores se sientan también en el banquillo los ex alcaldes de Almonte, Francisco Bella del PSOE y José Antonio Domínguez del PP.",2174,2177,5820044,"2021-03-16T21:00:00+00:00"
"eaIpPngBStd6-SGMimk6","https://www.rtve.es/v/5819754/?t=00h18m54s","Ahora, el objetivo es echar a Ayuso dicen algo que comparten desde el PSOE que no entra a valorar la decisión de Más Madrid.",1134,1136,5819754,"2021-03-16T15:00:00+00:00"
"kaIpPngBStd6-SGMimm9","https://www.rtve.es/v/5819754/?t=00h22m02s","En cualquier caso no va a cambiar el rumbo de la coalición, ni la relación entre PSOE y PODEMOS.",1322,1326,5819754,"2021-03-16T15:00:00+00:00"
"maIpPngBStd6-SGMimnp","https://www.rtve.es/v/5819754/?t=00h23m06s","Según ese sondeo, el PSOE volvería a ganar las elecciones generales, con más ventaja respecto al PP, que cedería terreno.",1386,1389,5819754,"2021-03-16T15:00:00+00:00"
"oqIpPngBStd6-SGMi2ka","https://www.rtve.es/v/5819754/?t=00h24m18s","El PSOE ya ha adelantado que no la va a apoyar.",1458,1462,5819754,"2021-03-16T15:00:00+00:00"
