id,link,content,start_time,end_time,programme_id,programme_date
"2NslzngB1caK9CscRUzr","https://www.rtve.es/v/5852699/?t=00h08m12s","Madrid va más allá y propone que se la pueda poner cualquier menor de 60 años Con la vacuna AstraZeneca, que siquiera sin límite de edad.",492,495,5852699,"2021-04-13T15:00:00+00:00"
"8dslzngB1caK9CscgU5C","https://www.rtve.es/v/5852001/?t=00h16m18s","-Las posibilidades de haber fallecido en Madrid son un 54% más elevadas que en cualquier otro lugar, y de ahí se deduce que este es el riesgo, estamos hablando del riesgo.",978,981,5852001,"2021-04-12T21:00:00+00:00"
"K9slzngB1caK9Csch1BU","https://www.rtve.es/v/5852001/?t=00h50m17s","Son los árbitros del clásico del baloncesto español Y el Real Madrid ha hecho oficial esta tarde, que este jugador al que vemos machacando una y otra vez el aro rival, Vicent Poirier jugará en el equipo de Pablo Laso lo que resta de temporada y tres más.",3017,3018,5852001,"2021-04-12T21:00:00+00:00"
"1OD8yHgBGiJky0v-qZBz","https://www.rtve.es/v/5841839/?t=00h10m38s","Desde el viernes, más de 350 fiestas y reuniones ilegales en Madrid Los vecinos de este edificio de Vigo, alertaron el sábado de una fiesta ilegal en la vivienda de dos médicos.",638,640,5841839,"2021-04-12T15:00:00+00:00"
"_eD8yHgBGiJky0v-qpCl","https://www.rtve.es/v/5841839/?t=00h15m27s","Más Madrid y Podemos celebran la decisión.",927,929,5841839,"2021-04-12T15:00:00+00:00"
"ZeD8yHgBGiJky0v-spKn","https://www.rtve.es/v/5841839/?t=00h55m25s","La mano en la rodilla de Lucas Vázquez tirado sobre el césped de Valdebebas es el último de los disgustos en forma de lesión que se ha llevado Zidane, que en 2 días se juega buena parte de la temporada, sin el gallego, que dice adiós al año en el que termina contrato, y en el que estaba siendo más titular que nunca en el Madrid, 31 de 41 partidos.",3325,3328,5841839,"2021-04-12T15:00:00+00:00"
"irbXw3gBGqs3t8-hmdpb","https://www.rtve.es/v/5839061/?t=00h06m00s","Aquí el Madrid está subiendo poco a poco la presión asistencial, hoy hay 2000 personas hospitalizadas vitales madrileños. 400 más que la semana pasada.",360,364,5839061,"2021-04-11T21:00:00+00:00"
"D7bXw3gBGqs3t8-hnNvl","https://www.rtve.es/v/5839061/?t=00h22m11s","Y las vacunas sirven a Más Madrid, de forma metafórica, para reivindicarse.",1331,1335,5839061,"2021-04-11T21:00:00+00:00"
"H7bXw3gBGqs3t8-hndtI","https://www.rtve.es/v/5839061/?t=00h23m42s","Vemos como la curva de porcentaje de voto en Colmenarejo, en un tono más claro, prácticamente es igual a la de la Comunidad de Madrid.",1422,1426,5839061,"2021-04-11T21:00:00+00:00"
"IrbXw3gBGqs3t8-hndtb","https://www.rtve.es/v/5839061/?t=00h23m57s","Una mezcla de gente de 65 años con voto rural con gente que trabaja en Madrid que aporta ese voto más urbano.",1437,1444,5839061,"2021-04-11T21:00:00+00:00"
"JrbXw3gBGqs3t8-hptxK","https://www.rtve.es/v/5838983/?t=00h01m58s","Más Madrid se erige como la vacuna contra la ultraderecha, dicen, y Podemos asegura que está en juego la Sanidad.",118,122,5838983,"2021-04-11T15:00:00+00:00"
"OrbXw3gBGqs3t8-hptzA","https://www.rtve.es/v/5838983/?t=00h04m23s","El Real Madrid se llevó el clásico Marcos, y algo más...",263,268,5838983,"2021-04-11T15:00:00+00:00"
"s7bXw3gBGqs3t8-hqtwg","https://www.rtve.es/v/5838983/?t=00h19m13s","Más Madrid utiliza las vacunas como metáfora para posicionarse Mas madrid es el refugio somos la vacuna Somos la vacuna contra la corrupción y la ultraderecha.",1153,1158,5838983,"2021-04-11T15:00:00+00:00"
"urbXw3gBGqs3t8-hsd3F","https://www.rtve.es/v/5838983/?t=00h47m15s","Un sueño hecho realidad, 23 títulos los ha logrado con el Real Madrid, un club en el que ha disputado más de 1000 partidos y se ha convertido en el jugador más veterano. 1000 partidos no es nada fácil jugarlos en ningún club, y menos en el Madrid, asi que nada contentísimo.",2835,2837,5838983,"2021-04-11T15:00:00+00:00"
"JwGwvngB9MYu1IzL7bKt","https://www.rtve.es/v/5838724/?t=00h01m17s","Mañana vuelven a las 9:00 de la mañana, prevén vacunar a 1200 personas, en total en Madrid hay 14 puntos de vacunación, y más de 460 profesionales va colando.",77,81,5838724,"2021-04-10T21:00:00+00:00"
"TQGwvngB9MYu1IzL7rJ_","https://www.rtve.es/v/5838724/?t=00h05m54s","Madrid presenta más de 2000 contagios más que hace una semana, pero en parte se debe a positivos no registrados durante la semana santa, cuando se hicieron menos pruebas.",354,358,5838724,"2021-04-10T21:00:00+00:00"
"2XKNuXgBih2rJ2T8b0ub","https://www.rtve.es/v/5838376/?t=00h04m00s","Los más altos en Cataluña, Madrid y La Rioja.",240,244,5838376,"2021-04-09T21:00:00+00:00"
"9XKNuXgBih2rJ2T8cEsb","https://www.rtve.es/v/5838376/?t=00h06m33s","Sobre las cifras oficiales que sitúan a Madrid en riesgo extremo, se pronuncian Podemos y Más Madrid.",393,396,5838376,"2021-04-09T21:00:00+00:00"
"FXKNuXgBih2rJ2T8P0oq","https://www.rtve.es/v/5838146/?t=00h07m46s","En la Comunidad de Madrid dan datos: ayer la cancelaron más de 10.000 personas y para hoy solo confirmaron su asistencia menos de la mitad de los citados.",466,469,5838146,"2021-04-09T15:00:00+00:00"
"cwFltHgBAiKdl5ocMOMZ","https://www.rtve.es/v/5837023/?t=00h11m53s","Madrid es la única comunidad que ayer votó en contra de suspender la vacunación con Astrazeneca de los menores de 60 -Están creando absoluta confusión, que están dando palos de ciego, que están creando cada vez más inseguridad entre los ciudadanos.",713,718,5837023,"2021-04-08T15:00:00+00:00"
"yAFktHgBAiKdl5oc7-H7","https://www.rtve.es/v/5836314/?t=00h16m28s","Se mantienen en riesgo extremo cinco regiones pero preocupan especialmente tres, las que más han subido en los últimos días Navarra, Madrid y País Vasco.",988,992,5836314,"2021-04-07T21:00:00+00:00"
"ZSw-r3gBeW1VY8R_0UNy","https://www.rtve.es/v/5835396/?t=00h01m38s","Cinco regiones siguen en riesgo extremo, las que más suben hoy son Ceuta, Madrid y Navarra.",98,102,5835396,"2021-04-06T21:00:00+00:00"
"6yw-r3gBeW1VY8R_1EPF","https://www.rtve.es/v/5835396/?t=00h17m26s","Para desarrollar este sistema se ha hecho un estudio en 127 hospitales de España con más de 4000 pacientes validado en el hospital de la Paz de Madrid.",1046,1050,5835396,"2021-04-06T21:00:00+00:00"
"8D8aqngBFxkM33EhrX3k","https://www.rtve.es/v/5835153/?t=00h56m36s","Y a esos, los más peligrosos del Madrid, los tienen bien identificados.",3396,3399,5835153,"2021-04-06T15:00:00+00:00"
"lT8aqngBFxkM33EhcXiH","https://www.rtve.es/v/5834523/?t=00h07m30s","Este es uno de los veinte centros de salud de la comunidad de Madrid que ya ha empezado a vacunar a las personas de 70 a 79 años, empezando por las más longevas.",450,453,5834523,"2021-04-05T21:00:00+00:00"
"9T8aqngBFxkM33EhdHgC","https://www.rtve.es/v/5834523/?t=00h17m34s","El PP supera al PSOE, a Más Madrid y a Unidas Podemos.",1054,1058,5834523,"2021-04-05T21:00:00+00:00"
"CD8aqngBFxkM33EhdHl_","https://www.rtve.es/v/5834523/?t=00h19m09s","Para romper el empate entre bloques, el PSOE y Más Madrid tratan de movilizar a la izquierda.",1149,1158,5834523,"2021-04-05T21:00:00+00:00"
"lD8aqngBFxkM33Ehd3nM","https://www.rtve.es/v/5834523/?t=00h35m31s","En Madrid, se han detectado menos reuniones ilegales pero se han puesto más multas durante la Semana Santa, sobre todo por estar en la calle después del toque de queda.",2131,2139,5834523,"2021-04-05T21:00:00+00:00"
"tz8aqngBFxkM33EheHmR","https://www.rtve.es/v/5834523/?t=00h38m59s","Es la situación de La Paradilla, un pueblo de Madrid de no más de 40 habitantes.",2339,2344,5834523,"2021-04-05T21:00:00+00:00"
"vj8aqngBFxkM33EhhnpC","https://www.rtve.es/v/5834297/?t=00h18m19s","Más Madrid mantendría sus 20 escaños según la encuesta Unidas Podemos sube hasta los 10 y adelantaría a Vox que pierde tres escaños, se quedaría en 9 y con un porcentaje de votos solo cuatro décimas superior al 5 % necesario para entrar en el parlamento.",1099,1104,5834297,"2021-04-05T15:00:00+00:00"
"wD8aqngBFxkM33EhhnpY","https://www.rtve.es/v/5834297/?t=00h18m46s","El otro titular que nos deja esta encuesta es que los dos bloques, de derecha e izquierda empatan y ninguno alcanza la mayoría absoluta de 69 PP y Vox sumarían 68, lo mismo que PSOE, Más Madrid y Unidas Podemos.",1126,1130,5834297,"2021-04-05T15:00:00+00:00"
"wz8aqngBFxkM33Ehhnpp","https://www.rtve.es/v/5834297/?t=00h19m26s","Desde el CIS explican que esta vez han ajustado los cálculos teniendo en cuenta también los sondeos de los últimos cuatro meses en Madrid para acercarse lo más posible a la situación actual de los partidos que se presentan a las elecciones.",1166,1168,5834297,"2021-04-05T15:00:00+00:00"
"zD8aqngBFxkM33EhhnqW","https://www.rtve.es/v/5834297/?t=00h20m34s","PSOE y Más Madrid lo asumen.",1234,1237,5834297,"2021-04-05T15:00:00+00:00"
"HQnKn3gBJPFmAz344UZE","https://www.rtve.es/v/5833750/?t=00h24m00s","Y Más Madrid y Podemos animan a la participación para derrotar a la derecha.",1440,1443,5833750,"2021-04-04T21:00:00+00:00"
"IwnKn3gBJPFmAz344UZe","https://www.rtve.es/v/5833750/?t=00h24m52s","Vox también duda de las encuestas Vox también duda de las encuestas Más Madrid considera que sus políticas les están impulsando en los sondeos.",1492,1496,5833750,"2021-04-04T21:00:00+00:00"
"egnKn3gBJPFmAz34x0PL","https://www.rtve.es/v/5833665/?t=00h02m43s","Sigue la precampaña en Madrid, cuando falta un mes para las elecciones a la Comunidad Pedro Sánchez arropa, una vez más a Angel Gabilondo.",163,166,5833665,"2021-04-04T15:00:00+00:00"
"-QnKn3gBJPFmAz34ykOV","https://www.rtve.es/v/5833665/?t=00h16m45s","Cancún estrena estos días el primer vuelo directo desde Lisboa, retoma uno desde Madrid y cada vez llegan más desde otros puntos de Europa.",1005,1009,5833665,"2021-04-04T15:00:00+00:00"
"VQnKn3gBJPFmAz34zER8","https://www.rtve.es/v/5833665/?t=00h25m36s","Durante el confinamiento, en la Comunidad de Madrid es donde más aumentó el número de teletrabajadores.",1536,1540,5833665,"2021-04-04T15:00:00+00:00"
"hQnKn3gBJPFmAz34zURy","https://www.rtve.es/v/5833665/?t=00h30m32s","Vox y Ciudadanos desconfían de las encuestas y, en la izquierda, Más Madrid y Podemos animan a la participación.",1832,1836,5833665,"2021-04-04T15:00:00+00:00"
"lwnKn3gBJPFmAz34zUTO","https://www.rtve.es/v/5833665/?t=00h32m09s","La candidata de Más Madrid, también pide a los madrileños que salgan a votar.",1929,1933,5833665,"2021-04-04T15:00:00+00:00"
"IwnKn3gBJPFmAz340EWI","https://www.rtve.es/v/5833665/?t=00h47m08s","El Madrid hizo los deberes ante el Eibar, antes de afrontar su semana más decisiva esta temporada.",2828,2831,5833665,"2021-04-04T15:00:00+00:00"
"XOmjmngB-hSeosQzjqyn","https://www.rtve.es/v/5833485/?t=00h27m56s","""Faltando 15 minutos hemos empezado a generar algo más, pero no sabemos si es por dejadez del Madrid o por que nosotros les apretamos ¿no?""",1676,1680,5833485,"2021-04-03T21:00:00+00:00"
"lOmjmngB-hSeosQzkqy3","https://www.rtve.es/v/5833404/?t=00h02m13s","En Madrid es una de las más históricas de España.",133,137,5833404,"2021-04-03T15:00:00+00:00"
"AOmjmngB-hSeosQzla3Q","https://www.rtve.es/v/5833404/?t=00h15m06s","Psoe y Más Madrid critican a Isabel Díaz Ayuso por el proceso de vacunación en Madrid.",906,910,5833404,"2021-04-03T15:00:00+00:00"
"B-mjmngB-hSeosQzlq0B","https://www.rtve.es/v/5833404/?t=00h15m56s","Algo que también critica Más Madrid que califican de bochornosas las colas para vacunarse de los últimos días.",956,960,5833404,"2021-04-03T15:00:00+00:00"
"Std9lXgBfuxOsOWkzoKW","https://www.rtve.es/v/5833196/?t=00h31m51s","En este circuito están toda la Semana Santa al completo"" ""Estos días está llegando más gente por la cuestión de que no se puede salir de la Comunidad de Madrid.",1911,1918,5833196,"2021-04-02T21:00:00+00:00"
"9dd9lXgBfuxOsOWk_IMK","https://www.rtve.es/v/5833133/?t=00h36m53s","-Estos días está llegando más gente por la cuestión de que no se puede salir de la Comunidad de Madrid.",2213,2218,5833133,"2021-04-02T15:56:00+00:00"
"xchYkHgBvUyswtsF0796","https://www.rtve.es/v/5832772/?t=00h09m41s","Las que más preocupan son éstas: Navarra, Madrid, País Vasco y Cataluña.",581,584,5832772,"2021-04-01T21:00:00+00:00"
"bshYkHgBvUyswtsFtr3c","https://www.rtve.es/v/5832665/?t=00h10m07s","Según el secretario de Salud Pública de la Generalitat, Josep Maria Argimon, Cataluña tendría 7.000 muertos más ahora mismo si hubiera actuado como Madrid.",607,611,5832665,"2021-04-01T15:00:00+00:00"
"cMhYkHgBvUyswtsFtr3o","https://www.rtve.es/v/5832665/?t=00h10m16s","Una opinión que también ha compartido el presidente del colegio de médicos de Barcelona, Jaume Padrós, que ha añadido que el precio de la vida en Madrid es más bajo que en Cataluña.",616,618,5832665,"2021-04-01T15:00:00+00:00"
"lshYkHgBvUyswtsFvL7t","https://www.rtve.es/v/5832665/?t=00h45m52s","En Madrid, cientos de personas han acudido esta mañana a venerar al Cristo de Medinaceli, una de las hermandades más populares de la capital.",2752,2754,5832665,"2021-04-01T15:00:00+00:00"
"i3cyi3gBkmYDY6jifVLF","https://www.rtve.es/v/5832062/?t=00h13m10s","Aquí la policía local ha pedido todos los conductores que quieren acceder al municipio, los justificantes para saber si pueden hacerlo. solamente se pueda ceder hasta aquí si hay una causa justificada. entre esas causas no vale cualquier cosa, como una cita para el veterinario, el oculista o el dentista. se enfrentan a multas de 1500 E. -Aquí viven unos 2000 docentes habitantes, pero nos dice la policía que ya hay un 20% más de población que no debería estar aquí. es difícil encontrar aparcamiento. es una zona donde hay muchas residencias de madrileños. nos hemos encontrado con alguno, pero nos dicen que al menos han solicitado el empadronamiento y que se lo van a Madrid para trabajar.",790,794,5832062,"2021-03-31T15:00:00+00:00"
"zHcyi3gBkmYDY6jif1Jj","https://www.rtve.es/v/5832062/?t=00h21m12s","- lo que va pasar el 4 de mayo va ser la clave para que yo llegara a ser presidente del gobierno -el señor Pablo Iglesias, que solo sabe insultar, lo que más le dueles el voto a Vox y por eso se presenta la comunidad de Madrid porque sabe que vos va tener un resultado extraordinario.",1272,1276,5832062,"2021-03-31T15:00:00+00:00"
"4Xcyi3gBkmYDY6jioFT0","https://www.rtve.es/v/5831264/?t=00h18m00s","""La solución más fácil, lógica y racional sería que se aprobase definitivamente la vacuna de AstraZeneca con independencia de la edad"" Hoy han sido solo las personas de 60 a 65 años Hoy han sido solo las personas de 60 a 65 años as que han esperado su turno con esta vacuna en el Wanda Metropolitano de Madrid.",1080,1084,5831264,"2021-03-30T21:00:00+00:00"
"ZUcLhngBq9inESpxhTzI","https://www.rtve.es/v/5830273/?t=00h01m51s","Solo este fin de semana, en Madrid, se han intervenido más de 380 fiestas ilegales en domicilios.",111,113,5830273,"2021-03-29T21:00:00+00:00"
"2EcLhngBq9inESpxiTwr","https://www.rtve.es/v/5830273/?t=00h15m52s","Este fin de semana, en Madrid, se han intervenido más de 380 fiestas solo en domicilios.",952,954,5830273,"2021-03-29T21:00:00+00:00"
"kHy-e3gB_mDWbXx1yP1i","https://www.rtve.es/v/5829365/?t=00h07m06s","Madrid presenta más del doble de positivos que hace una semana y suben también, en el País Vasco, donde mañana confinan 19 localidades.",426,431,5829365,"2021-03-28T21:00:00+00:00"
"yny-e3gB_mDWbXx1yf14","https://www.rtve.es/v/5829365/?t=00h14m04s","Podemos ironiza con la situación Podemos ironiza con la situación y Más Madrid la califica de bochornosa. y Más Madrid la califica de bochornosa.",844,847,5829365,"2021-03-28T21:00:00+00:00"
"Bny-e3gB_mDWbXx1yv6g","https://www.rtve.es/v/5829365/?t=00h19m58s","En la precampaña madrileña, los socialistas y Más Madrid insisten en llegar acuerdos.",1198,1202,5829365,"2021-03-28T21:00:00+00:00"
"kHy-e3gB_mDWbXx1kfug","https://www.rtve.es/v/5829237/?t=00h03m17s","PSOE y Más Madrid insisten en que los acuerdos serán determinantes.",197,200,5829237,"2021-03-28T15:00:00+00:00"
"13y-e3gB_mDWbXx1k_tJ","https://www.rtve.es/v/5829237/?t=00h10m13s","Es fin de semana, a primera hora y ya contamos más de 50 personas a las puertas de este laboratorio de Madrid.",613,617,5829237,"2021-03-28T15:00:00+00:00"
"nHy-e3gB_mDWbXx1l_yi","https://www.rtve.es/v/5829237/?t=00h29m17s","En la precampaña madrileña, tanto socialistas como Más Madrid, insisten en llegar acuerdos para vencer a Isabel Díaz Ayuso.",1757,1761,5829237,"2021-03-28T15:00:00+00:00"
"wyuWdngBd09DRd5e_hGv","https://www.rtve.es/v/5829033/?t=00h02m47s","También Cataluña aumentan en casi 500 más que hace siete días y fíjense en los datos de Madrid, con más de 2000 positivos registrados hoy, y la diferencia con los menos de 700 del sábado anterior.",167,174,5829033,"2021-03-27T21:00:00+00:00"
"FiuXdngBd09DRd5eABJC","https://www.rtve.es/v/5829033/?t=00h11m46s","Críticas también a la gestión de Ayuso desde Más Madrid.",706,711,5829033,"2021-03-27T21:00:00+00:00"
"FyuXdngBd09DRd5eABJG","https://www.rtve.es/v/5829033/?t=00h11m50s","Madrid merece algo más que una presidenta nini, que ni economía ni salud.",710,713,5829033,"2021-03-27T21:00:00+00:00"
"MyuWdngBd09DRd5e1BAc","https://www.rtve.es/v/5828941/?t=00h11m49s","Navarra es la que más aumenta la incidencia acumulada, un 42 % desde el lunes, pero la Comunidad de Madrid es la que más nuevos contagios suma.",709,712,5828941,"2021-03-27T15:00:00+00:00"
"mSuWdngBd09DRd5e1hC-","https://www.rtve.es/v/5828941/?t=00h22m17s","Las críticas de Más Madrid también van dirigidas a la gestiónde Ayuso Madrid merece algo más que una presidenta nini, que ni economía ni salud.",1337,1341,5828941,"2021-03-27T15:00:00+00:00"
"R3WpcXgB4Or8FI40btol","https://www.rtve.es/v/5828356/?t=00h00m30s","Son las dos comunidades, junto con Madrid, con las incidencia más alta, aunque están por encima Ceuta y Melilla.",30,33,5828356,"2021-03-26T15:00:00+00:00"
"OHWpcXgB4Or8FI40c9th","https://www.rtve.es/v/5828356/?t=00h30m28s","Es uno de los barcos más grandes del mundo ... tiene 400 metros de eslora, 59 de manga... un tamaño mayor que toda la plaza de San Pedro en el Vaticano.. o si lo comparamos con la Castellana en Madrid.. el buque ocupa de largo el doble que el estadio del Bernabeu... son 400 metros.. que superan tambien la altura de la mayor torre de Madrid, la torre de cristal que mide 250 metros y tiene 50 plantas.",1828,1834,5828356,"2021-03-26T15:00:00+00:00"
"ytqDbHgBM54i-KjYK_Xm","https://www.rtve.es/v/5827309/?t=00h06m13s","Y de esos nueve, hay 4 con una incidencia más alta: Melilla, Madrid, el País Vasco y Navarra.",373,380,5827309,"2021-03-25T15:00:00+00:00"
"09qDbHgBM54i-KjYLPUR","https://www.rtve.es/v/5827309/?t=00h07m24s","El descenso de los ingresos se ha frenado y la ocupación de las UCIs preocupan en autonomías como: Madrid, Cataluña y La Rioja con alrededor de un 25% más de pacientes ingresados que cuando comenzó la tercera ola, según los intensivistas.",444,447,5827309,"2021-03-25T15:00:00+00:00"
"2dqDbHgBM54i-KjYLPUw","https://www.rtve.es/v/5827309/?t=00h08m09s","-Lo único que resulta un poco más preocupantes es Madrid, que teniendo una incidencia muy alta no acaba de tomar decisiones.",489,494,5827309,"2021-03-25T15:00:00+00:00"
"NNqDbHgBM54i-KjYLfb3","https://www.rtve.es/v/5827309/?t=00h20m14s","Desde Más Madrid ironizan con el cambio de partido.",1214,1218,5827309,"2021-03-25T15:00:00+00:00"
"6dqDbHgBM54i-KjYMfai","https://www.rtve.es/v/5827309/?t=00h40m45s","Mañana 26 en Sevilla, ambiente cálido en Zaragoza, 21 el sábado, y el domingo incluso más calor, 22 en Madrid y 25 en Zaragoza, 21 en León.",2445,2449,5827309,"2021-03-25T15:00:00+00:00"
"ENqDbHgBM54i-KjYQ_hQ","https://www.rtve.es/v/5826598/?t=00h18m32s","Para acelerar el ritmo, se están usando espacios más amplios, como el estadio Wanda Metropolitano, en Madrid, o incluso se vacuna sin necesidad de bajar del coche.",1112,1116,5826598,"2021-03-24T21:00:00+00:00"
"BNqDbHgBM54i-KjYR_nJ","https://www.rtve.es/v/5826598/?t=00h46m23s","El polaco Jacub Orlinski, cantante de ópera y uno de los contratenores más valorados del mundo, está esta semana en España, en los Teatros del Canal de Madrid, interpretando sobre todo arias del barroco Pero Orlinski es también célebre a nivel mundial por ser una estrella del breakdance, y nos lo ha demostrado.",2783,2786,5826598,"2021-03-24T21:00:00+00:00"
"i9qDbHgBM54i-KjYUvne","https://www.rtve.es/v/5826314/?t=00h09m14s","Y está por debajo del 4% en Madrid, Canarias, País Vasco, Ceuta, Baleares y Melilla, esta última ciudad autónoma no tiene más dosis.",554,562,5826314,"2021-03-24T15:00:00+00:00"
"jdqDbHgBM54i-KjYUvnl","https://www.rtve.es/v/5826314/?t=00h09m38s","Para acelerar el proceso y vacunar al mayor número de personas posibles, cada vez se utilizan espacios más amplios como el estadio Wanda Metropolitano, en Madrid.",578,580,5826314,"2021-03-24T15:00:00+00:00"
"SNqDbHgBM54i-KjYAPSf","https://www.rtve.es/v/5825620/?t=00h15m07s","Es el caso de Ceuta, Cataluña, La Rioja y Madrid, donde empieza a notarse más presión asistencial.",907,911,5825620,"2021-03-23T21:00:00+00:00"
"gtqDbHgBM54i-KjYAvRC","https://www.rtve.es/v/5825620/?t=00h21m24s","-Queremos gobernar con Más Madrid y con Ciudadanos.",1284,1288,5825620,"2021-03-23T21:00:00+00:00"
"idqDbHgBM54i-KjYAvR0","https://www.rtve.es/v/5825620/?t=00h22m01s","Más Madrid y Podemos creen que si el PSOE quiere evitar que gobierne Ayuso, tendrá que rectificar.",1321,1323,5825620,"2021-03-23T21:00:00+00:00"
"mok0YngBMOeau0gG98mj","https://www.rtve.es/v/5825355/?t=00h23m54s","-Queremos gobernar con Más Madrid y Ciudadanos, el resto de los planteamientos representan lo de siempre, confrontación y ruido.",1434,1437,5825355,"2021-03-23T15:00:00+00:00"
"n4k0YngBMOeau0gG98m9","https://www.rtve.es/v/5825355/?t=00h24m17s","Ni Más Madrid ni Podemos entienden el veto del PSOE.",1457,1460,5825355,"2021-03-23T15:00:00+00:00"
"14k1YngBMOeau0gGEMps","https://www.rtve.es/v/5824628/?t=00h03m21s","Dice que le intranquiliza Prefiere a Más Madrid y a Ciudadanos.",201,205,5824628,"2021-03-22T21:00:00+00:00"
"hok1YngBMOeau0gGE8t7","https://www.rtve.es/v/5824628/?t=00h24m42s","Me intranquilizaría que alguien en un planteamiento extremista y radical formara parte del gobierno El candidato socialista apuesta por Ciudadanos y Más Madrid.",1482,1485,5824628,"2021-03-22T21:00:00+00:00"
"jIk1YngBMOeau0gGE8uW","https://www.rtve.es/v/5824628/?t=00h25m18s","Y Errejón aclara que Más Madrid no pondrá vetos.",1518,1522,5824628,"2021-03-22T21:00:00+00:00"
"lYk1YngBMOeau0gGE8u3","https://www.rtve.es/v/5824628/?t=00h25m51s","Más Madrid es el único partido que ha elegido ya a todos sus miembros.",1551,1552,5824628,"2021-03-22T21:00:00+00:00"
"OpIRXXgB3X49FN8d-upF","https://www.rtve.es/v/5824310/?t=00h18m31s","Gabilondo mantiene que él prefiere ir con Ciudadanos o Más Madrid antes que con Pablo Iglesias.",1111,1114,5824310,"2021-03-22T15:00:00+00:00"
"d5IRXXgB3X49FN8d_-tW","https://www.rtve.es/v/5824310/?t=00h54m21s","El Real Madrid sigue agazapado, a seis puntos del Atlético y con un calendario más complicado.",3261,3264,5824310,"2021-03-22T15:00:00+00:00"
"9ZIRXXgB3X49FN8dsuVE","https://www.rtve.es/v/5823699/?t=00h01m06s","Solo en Madrid, se han detectado más de 320 en este puente de San José.",66,71,5823699,"2021-03-21T21:00:00+00:00"
"fZIRXXgB3X49FN8dtebn","https://www.rtve.es/v/5823699/?t=00h18m01s","La militancia de Más Madrid confirma a la candidata, Mónica García.",1081,1085,5823699,"2021-03-21T21:00:00+00:00"
"iZIRXXgB3X49FN8dtuYy","https://www.rtve.es/v/5823699/?t=00h19m00s","Mónica García encabezará la lista de Más Madrid, tras contar con el 90% de los votos de su militancia.",1140,1144,5823699,"2021-03-21T21:00:00+00:00"
"u0PnV3gBYv1v9zqFZG8o","https://www.rtve.es/v/5823539/?t=00h20m52s","Y Más Madrid se justifica por no ir con Podemos.",1252,1256,5823539,"2021-03-21T15:00:00+00:00"
"vkPnV3gBYv1v9zqFZG86","https://www.rtve.es/v/5823539/?t=00h21m11s","Hoy Equo ha hecho público el acuerdo para concurrir con Más Madrid antes de que esta noche termine el plazo para presentar coaliciones.",1271,1274,5823539,"2021-03-21T15:00:00+00:00"
"pyLDUngBR0U0X5aGrLSt","https://www.rtve.es/v/5823285/?t=00h02m08s","Comunidad de Madrid, que bajan más de la mitad, y Comunidad Valenciana que sigue con unos registros muy bajos.",128,132,5823285,"2021-03-20T21:00:00+00:00"
"BCLDUngBR0U0X5aGr7Wg","https://www.rtve.es/v/5823285/?t=00h12m38s","Mientras, Unidas Podemos vuelve a decir que es un error no ir en coalición con Más Madrid.",758,762,5823285,"2021-03-20T21:00:00+00:00"
"CSLDUngBR0U0X5aGr7XI","https://www.rtve.es/v/5823285/?t=00h12m59s","Mónica García encabezará la lista de Más Madrid el próximo 4 de mayo, según la lista que han validado los inscritos del partido.",779,783,5823285,"2021-03-20T21:00:00+00:00"
"FSLDUngBR0U0X5aGsLUo","https://www.rtve.es/v/5823285/?t=00h14m08s","Más Madrid opta por un cuestionario personal para que conozcamos mejor a Mónica García.",848,853,5823285,"2021-03-20T21:00:00+00:00"
"LiLDUngBR0U0X5aG6La0","https://www.rtve.es/v/5823195/?t=00h14m16s","En la Comunidad de Madrid algo más del 3 % de sus habitantes tiene una pauta completa de vacunación.",856,860,5823195,"2021-03-20T15:00:00+00:00"
"WyLDUngBR0U0X5aG6bag","https://www.rtve.es/v/5823195/?t=00h19m50s","En Unidas Podemos creen que es un error no ir coalición con Más Madrid.",1190,1193,5823195,"2021-03-20T15:00:00+00:00"
"XiLDUngBR0U0X5aG6baw","https://www.rtve.es/v/5823195/?t=00h20m00s","Más Madrid insiste en que no ir en coalición con Unidas Podemos es la mejor decisión.",1200,1204,5823195,"2021-03-20T15:00:00+00:00"
"YSLDUngBR0U0X5aG6bbA","https://www.rtve.es/v/5823195/?t=00h20m14s","Con la precampaña en marcha, hoy los inscritos de Más Madrid están votando la lista electoral para los comicios.",1214,1218,5823195,"2021-03-20T15:00:00+00:00"
"aiLDUngBR0U0X5aG6bbw","https://www.rtve.es/v/5823195/?t=00h21m24s","Más Madrid aprovecha para presentar a Mónica García con un cuestionario personal.",1284,1287,5823195,"2021-03-20T15:00:00+00:00"
"bSLDUngBR0U0X5aG6rYA","https://www.rtve.es/v/5823195/?t=00h21m46s","Los ojos están puestos en la procuradora de Ciudadanos que abandonó su grupo, si se produce alguna deserción más entre los naranjas, y en los votos de los procuradores de Unión del Pueblo Leonés y de Por Ávila Pero eso no va a ocurrir, no ha ocurrido en Murcia, no ha ocurrido en Madrid y no va a ocurrir en Castilla y León.",1306,1310,5823195,"2021-03-20T15:00:00+00:00"
"HiLDUngBR0U0X5aG7bf2","https://www.rtve.es/v/5823195/?t=00h44m04s","Después de una mala semana, en Liga y champions, el Atlético de Madrid es de los 3 candidatos al título quien tiene una jornada supuestamente más propicia.",2644,2648,5823195,"2021-03-20T15:00:00+00:00"
