id,link,content,start_time,end_time,programme_id,programme_date
"uqlY93gBk2RQE5bLGabd","https://www.rtve.es/v/5859407/?t=00h12m30s","Este cartel de VOX que la Fiscalía ya investiga por posible delito de odio ha marcado la campaña.",750,765,5859407,"2021-04-20T21:00:00+00:00"
"wqlY93gBk2RQE5bLGqYD","https://www.rtve.es/v/5859407/?t=00h13m27s","La candidata califica a VOX de deleznable por usar en campaña a un colectivo vulnerable.",807,809,5859407,"2021-04-20T21:00:00+00:00"
"xKlY93gBk2RQE5bLGqYL","https://www.rtve.es/v/5859407/?t=00h13m40s","Ciudadanos alerta de que el 4 de mayo se elige entre un gobierno con ellos o con VOX.",820,823,5859407,"2021-04-20T21:00:00+00:00"
"xqlY93gBk2RQE5bLGqYT","https://www.rtve.es/v/5859407/?t=00h13m49s","Unidas Podemos también carga contra Vox.",829,834,5859407,"2021-04-20T21:00:00+00:00"
"K6lY93gBk2RQE5bLG6fh","https://www.rtve.es/v/5859407/?t=00h24m37s","-El auge de la extrema derecha, las maniobras de intimidación que, dicen, realiza VOX, el señalamiento de Unidas Podemos a determinados periodistas.",1477,1479,5859407,"2021-04-20T21:00:00+00:00"
"T7oy8ngB_efe5Kw3KAWD","https://www.rtve.es/v/5859121/?t=00h13m50s","Coinciden en que el plan del PP podría servir para que Sánchez mueva ficha Aizpurua. y tampoco el PP es con Vox.",830,835,5859121,"2021-04-20T15:00:00+00:00"
"b7oy8ngB_efe5Kw3KQVJ","https://www.rtve.es/v/5859121/?t=00h18m54s","A los empresarios VOX les dice que defienden la propiedad privada y la creación de riqueza frente al modelo de los otros.",1134,1137,5859121,"2021-04-20T15:00:00+00:00"
"croy8ngB_efe5Kw3KQVb","https://www.rtve.es/v/5859121/?t=00h19m13s","- Del gobierno de progreso con Ciudadanos al disparate con VOX.",1153,1157,5859121,"2021-04-20T15:00:00+00:00"
"o7oy8ngB_efe5Kw3KgVo","https://www.rtve.es/v/5859121/?t=00h26m47s","Lo explica por ""el conflicto en Cataluña"", ""el auge de VOX"" y ""la hostilidad de Unidas Podemos contra determinados medios"".",1607,1608,5859121,"2021-04-20T15:00:00+00:00"
"Eboy8ngB_efe5Kw3TwdC","https://www.rtve.es/v/5858209/?t=00h13m21s","Vox mejoraría y seguiría en tercera posición y Unidas Podemos sube un punto, en la primera encuesta tras la salida de Iglesias del Gobierno.",801,804,5858209,"2021-04-19T21:00:00+00:00"
"Jroy8ngB_efe5Kw3Twet","https://www.rtve.es/v/5858209/?t=00h15m26s","También en Fuenlabrada ha estado VOX.",926,931,5858209,"2021-04-19T21:00:00+00:00"
"K7oy8ngB_efe5Kw3TwfH","https://www.rtve.es/v/5858209/?t=00h15m49s","Pero tampoco un experimento, dicen, entre PP y VOX.",949,952,5858209,"2021-04-19T21:00:00+00:00"
"Lboy8ngB_efe5Kw3TwfR","https://www.rtve.es/v/5858209/?t=00h15m56s","La gente de centro izquierda estoy convencida de que prefieren un gobierno del PP con Ciudadanos antes que un gobierno del PP con VOX.",956,958,5858209,"2021-04-19T21:00:00+00:00"
"NLoy8ngB_efe5Kw3Twf3","https://www.rtve.es/v/5858209/?t=00h16m47s","Siguiendo este criterio, durante los 15 días de campaña en Madrid, al PSOE le corresponde el 28,03% del tiempo total, al PP el 22,73% a CS el 19,70% a Más Madrid el 15,15% a VOX el 9,09% y a UP el 5,30% Traducido.",1007,1010,5858209,"2021-04-19T21:00:00+00:00"
"H_0J7XgBsMV3KQ8DCSqW","https://www.rtve.es/v/5857912/?t=00h14m06s","Vox mejoraría y seguiría en tercera posición y Unidas Podemos sube un punto en la primera encuesta tras la salida de Iglesias del Gobierno.",846,856,5857912,"2021-04-19T15:00:00+00:00"
"Kf0J7XgBsMV3KQ8DCSrM","https://www.rtve.es/v/5857912/?t=00h15m43s","Siguiendo este criterio, durante los 15 días de campaña en Madrid, al PSOE le corresponde el 28,03% del tiempo total, al PP el 22,73% a CS el 19,70% a Más Madrid el 15,15% a VOX el 9,09% y a UP el 5,30% Traducido.",943,945,5857912,"2021-04-19T15:00:00+00:00"
"SP0J7XgBsMV3KQ8DCip4","https://www.rtve.es/v/5857912/?t=00h18m57s","Mientras, Arrimadas se dirige a quienes no quieren a VOX en el gobierno.",1137,1139,5857912,"2021-04-19T15:00:00+00:00"
"Sf0J7XgBsMV3KQ8DCip-","https://www.rtve.es/v/5857912/?t=00h18m59s","""A la gente de centro-izquierda estoy convencidísima, tambien, que prefieren un gobierno de PP con Ciudadanos antes que un gobierno de PP con VOX"".",1139,1151,5857912,"2021-04-19T15:00:00+00:00"
"lZvk53gB-FxU3KQ80TvB","https://www.rtve.es/v/5857158/?t=00h06m42s","VOX cree que en estos comicios se ha de elegir.",402,405,5857158,"2021-04-18T21:00:00+00:00"
"l5vk53gB-FxU3KQ80TvS","https://www.rtve.es/v/5857158/?t=00h06m47s","""Hay que desmontar todas las políticas de izquierda y para eso ha venido VOX"".",407,411,5857158,"2021-04-18T21:00:00+00:00"
"2Zvk53gB-FxU3KQ8kTmG","https://www.rtve.es/v/5857034/?t=00h08m06s","Hay que desmontar una a una todas las políticas de la izquierda y a esto a venido Vox.",486,490,5857034,"2021-04-18T15:00:00+00:00"
"OXu84ngBNLe3thGbav6j","https://www.rtve.es/v/5856780/?t=00h15m42s","La candidata de VOX recorrerá la Comunidad de Madrid arropada por Santiago Abascal, que asume en primera persona la dirección de la campaña electoral Su prioridad evitar que Pablo Iglesias entre en la Asamblea de la Comunidad de Madrid.",942,946,5856780,"2021-04-17T21:00:00+00:00"
"Pnu84ngBNLe3thGbav69","https://www.rtve.es/v/5856780/?t=00h16m36s","El traspaso de la gestión de las cárceles al País Vasco, anunciado ayer, ha suscitado las críticas del PP, Vox y Ciudadanos.",996,999,5856780,"2021-04-17T21:00:00+00:00"
"1nu84ngBNLe3thGbP_z3","https://www.rtve.es/v/5856667/?t=00h19m23s","No va a haber un gobierno de Ayuso con VOX, no va a haber un gobierno de Gabilondo con Iglesias.",1163,1167,5856667,"2021-04-17T15:00:00+00:00"
"2Xu84ngBNLe3thGbQPwJ","https://www.rtve.es/v/5856667/?t=00h19m44s","VOX espera ser determinante para frenar a Iglesias.",1184,1189,5856667,"2021-04-17T15:00:00+00:00"
"7nu84ngBNLe3thGbQPx6","https://www.rtve.es/v/5856667/?t=00h21m51s","PP, Vox y Ciudadanos han criticado el traspaso, anunciado ayer al Gobierno Vasco de la gestión de las tres cárceles de la Comunidad Autónoma.",1311,1314,5856667,"2021-04-17T15:00:00+00:00"
"kIya3XgBwhxAE5hy2dSj","https://www.rtve.es/v/5856347/?t=00h13m53s","A VOX no le parece creíble.",833,837,5856347,"2021-04-16T21:00:00+00:00"
"jYya3XgBwhxAE5hystIF","https://www.rtve.es/v/5856070/?t=00h09m23s","Y Vox acusa a Gabilondo de falta de propuesta s que solucione los problemas reales de los españoles.",563,565,5856070,"2021-04-16T15:00:00+00:00"
"dIya3XgBwhxAE5hy79dH","https://www.rtve.es/v/5855210/?t=00h00m14s","Solo VOX y PNV han votado en contra, y por distintos motivos.",14,18,5855210,"2021-04-15T21:00:00+00:00"
"pYya3XgBwhxAE5hy8Ncc","https://www.rtve.es/v/5855210/?t=00h05m50s","Hoy lo ha conseguido, con la excepción de los votos en contra de VOX y PNV.",350,353,5855210,"2021-04-15T21:00:00+00:00"
"qIya3XgBwhxAE5hy8Ncn","https://www.rtve.es/v/5855210/?t=00h06m09s","En contra solo han votado Vox y el PNV, por motivos muy distintos.",369,374,5855210,"2021-04-15T21:00:00+00:00"
"MYya3XgBwhxAE5hy8thh","https://www.rtve.es/v/5855210/?t=00h21m43s","Y VOX critica la lentitud del Constitucional.",1303,1306,5855210,"2021-04-15T21:00:00+00:00"
"wpRu2HgBq4ETgc-H5eIC","https://www.rtve.es/v/5854899/?t=00h01m09s","El congreso ha aprobado la nueva ley de protección a la infancia con un amplio consenso y el rechazo de VOX y el PNV, por distintos motivos.",69,72,5854899,"2021-04-15T15:00:00+00:00"
"2pRu2HgBq4ETgc-H5eKz","https://www.rtve.es/v/5854899/?t=00h05m29s","En contra han votado vox y el partido nacionalista Vasco el partido nacionalista Vasco dice que no pueden votar una ley habrá un antes y un después para los menores.",329,333,5854899,"2021-04-15T15:00:00+00:00"
"M4ya3XgBwhxAE5hy6NZj","https://www.rtve.es/v/5854133/?t=00h16m23s","Se desmarca Vox, que quiere el fin de las restricciones de forma inmediata.",983,989,5854133,"2021-04-14T21:00:00+00:00"
"uIpK03gBRYz5C76GKuZ6","https://www.rtve.es/v/5853760/?t=00h13m39s","Y Santiago Abascal, adoquín en mano, se ha referido a los disturbios en el mítin de VOX en Vallecas.",819,821,5853760,"2021-04-14T15:00:00+00:00"
"HNslzngB1caK9CscR02Y","https://www.rtve.es/v/5852699/?t=00h17m00s","Vox critica a quienes piensan, dice, que el estado de alarma es la única opción Espinosa en vez de tomar medidas proactivamente es mucho más fácil trasladar la responsabilidad a los españoles y obligarles a quedarse en su casa Y el PNV reclama una ""solución puente"", han dicho, que dé seguridad jurídica a las comunidades autónomas hasta que la vacunación este más extendida.",1020,1023,5852699,"2021-04-13T15:00:00+00:00"
"b9slzngB1caK9CscSU1c","https://www.rtve.es/v/5852699/?t=00h27m46s","El juez desestima el recurso de VOX, que pedía reabrir el caso porque no ve delito de prevaricación.",1666,1669,5852699,"2021-04-13T15:00:00+00:00"
"-dslzngB1caK9CscgU5t","https://www.rtve.es/v/5852001/?t=00h17m31s","Se desmarca VOX, que critica que el Constitucional no resuelve primero sus recursos Estado de alarma.",1051,1053,5852001,"2021-04-12T21:00:00+00:00"
"BOD8yHgBGiJky0v-qpHO","https://www.rtve.es/v/5841839/?t=00h15m52s","En Vox aseguran que si ahora el Constitucional lo resuelve antes que los recursos que han presentado ellos quedará completamente desacreditado.",952,954,5841839,"2021-04-12T15:00:00+00:00"
"E7bXw3gBGqs3t8-hnNv7","https://www.rtve.es/v/5839061/?t=00h22m30s","Vox centra sus ataques en Podemos.",1350,1353,5839061,"2021-04-11T21:00:00+00:00"
"J7bXw3gBGqs3t8-hptxR","https://www.rtve.es/v/5838983/?t=00h02m04s","VOX se presenta como la alternativa a la izquierda, dice, sumisa.",124,129,5838983,"2021-04-11T15:00:00+00:00"
"trbXw3gBGqs3t8-hqtw3","https://www.rtve.es/v/5838983/?t=00h19m29s","Vox centra sus ataques En estas elecciones se juega la sanidad la vivienda y el alquiler.",1169,1172,5838983,"2021-04-11T15:00:00+00:00"
"fwGwvngB9MYu1IzL77Jx","https://www.rtve.es/v/5838724/?t=00h11m56s","Y VOX asegura que su única función el 4M tiene que ver con Pablo Iglesias: Evitar el asalto comunista de Madrid.",716,719,5838724,"2021-04-10T21:00:00+00:00"
"gwGwvngB9MYu1IzL77KF","https://www.rtve.es/v/5838724/?t=00h12m21s","Si está Ciudadanos no estará Vox y no estará Podemos.",741,746,5838724,"2021-04-10T21:00:00+00:00"
"PgGwvngB9MYu1IzLvLFd","https://www.rtve.es/v/5838615/?t=00h20m11s","Para Vox el 4M tiene una única función: ""Evitar el asalto comunista de Madrid.",1211,1214,5838615,"2021-04-10T15:00:00+00:00"
"PwGwvngB9MYu1IzLvLFj","https://www.rtve.es/v/5838615/?t=00h20m15s","Evitar que el sátrapa de Galapagar pueda acabar convertido en el presidente Rocío Monasterio VOX ""Nos han ido a buscar a Vallecas a lanzarnos piedras a ver si mataban a alguien, porque iban a matar"".",1215,1219,5838615,"2021-04-10T15:00:00+00:00"
"QQGwvngB9MYu1IzLvLFu","https://www.rtve.es/v/5838615/?t=00h20m34s","Edmundo Bal Ciudadnos está Ciudadanos no estará Vox y no estará Podemos, y si no están ellos, nos encontraremos con sentido común"" Todo esto un mes justo desde que Ayuso convocó las elecciones El partido socialista ha recurrido la decisión de la Junta Electoral de Madrid que dió validez a lista del PP.",1234,1237,5838615,"2021-04-10T15:00:00+00:00"
"EnKNuXgBih2rJ2T8P0ob","https://www.rtve.es/v/5838146/?t=00h07m34s","Ni Vox ni Ciudadanos han entrado en la polémica sobre las cifras.",454,457,5838146,"2021-04-09T15:00:00+00:00"
"LXKNuXgBih2rJ2T8Jkg8","https://www.rtve.es/v/5837294/?t=00h02m07s","Un día después de los altercados durante el mitin de VOX en Vallecas, Santiago Abascal ha vuelto a responsabilizar al ministro del Interior.",127,131,5837294,"2021-04-08T21:00:00+00:00"
"MHKNuXgBih2rJ2T8JkhW","https://www.rtve.es/v/5837294/?t=00h02m21s","Y Pablo Iglesias acusa a VOX de buscar los disturbios.",141,145,5837294,"2021-04-08T21:00:00+00:00"
"0nKNuXgBih2rJ2T8KkgH","https://www.rtve.es/v/5837294/?t=00h21m12s","Los incidentes no se han repetido en los actos de VOX hoy, pero sí las acusaciones al Gobierno, a Podemos y a algunos medios de comunicación, también al PP.",1272,1276,5837294,"2021-04-08T21:00:00+00:00"
"4HKNuXgBih2rJ2T8KkhS","https://www.rtve.es/v/5837294/?t=00h22m19s","Pablo Iglesias ha insistido en que VOX buscaba los disturbios y que el propio Abascal los provocó.",1339,1342,5837294,"2021-04-08T21:00:00+00:00"
"KnKNuXgBih2rJ2T8LEkG","https://www.rtve.es/v/5837294/?t=00h31m33s","PP y Más País se han abstenido y Vox es el único partido que ha votado en contra de este proyecto de ley pendiente aún de su último trámite en el Senado.",1893,1900,5837294,"2021-04-08T21:00:00+00:00"
"KQFltHgBAiKdl5ocLuNB","https://www.rtve.es/v/5837023/?t=00h01m48s","Vox ha cargado contra el Ministerio del Interior por los altercados de ayer durante un mitin en el barrio madrileño de Vallecas.",108,111,5837023,"2021-04-08T15:00:00+00:00"
"KgFltHgBAiKdl5ocLuNK","https://www.rtve.es/v/5837023/?t=00h01m59s","Hubo 34 heridos, 21 de ellos policías, en las protestas contra el mitin de Vox.",119,122,5837023,"2021-04-08T15:00:00+00:00"
"KwFltHgBAiKdl5ocLuNQ","https://www.rtve.es/v/5837023/?t=00h02m04s","Hoy Abascal ha acusado a los partidos del Gobierno de instigar la violencia y Podemos responsabiliza a Vox de instigar los disturbios.",124,126,5837023,"2021-04-08T15:00:00+00:00"
"tAFltHgBAiKdl5ocMeOL","https://www.rtve.es/v/5837023/?t=00h23m36s","Cuatro detenidos y 34 heridos, 21 de ellos policías es el balance de los altercados de ayer en Vallecas durante un acto de precampaña de Vox.",1416,1420,5837023,"2021-04-08T15:00:00+00:00"
"uAFltHgBAiKdl5ocMeOp","https://www.rtve.es/v/5837023/?t=00h23m55s","Desde Podemos culpan a Vox de buscar los disturbios.",1435,1439,5837023,"2021-04-08T15:00:00+00:00"
"uQFltHgBAiKdl5ocMeOx","https://www.rtve.es/v/5837023/?t=00h23m58s","Nuevo mitin de Vox en el sur de Madrid aunque nada que ver con lo sucedido ayer en Vallecas.",1438,1442,5837023,"2021-04-08T15:00:00+00:00"
"wgFltHgBAiKdl5ocMePg","https://www.rtve.es/v/5837023/?t=00h25m05s","Otros a Vox.",1505,1506,5837023,"2021-04-08T15:00:00+00:00"
"UwFktHgBAiKdl5oc7OFv","https://www.rtve.es/v/5836314/?t=00h02m18s","Y tensión esta tarde en el barrio madrileño de Vallecas, donde VOX ha presentado su candidatura para las elecciones del 4 de mayo.",138,142,5836314,"2021-04-07T21:00:00+00:00"
"0wFktHgBAiKdl5oc8OFG","https://www.rtve.es/v/5836314/?t=00h18m12s","Son los enfrentamientos registrados, esta tarde en Vallecas durante un acto de Vox para las elecciones del 4 de mayo.",1092,1097,5836314,"2021-04-07T21:00:00+00:00"
"2wFktHgBAiKdl5oc8OGA","https://www.rtve.es/v/5836314/?t=00h19m24s","Han comenzado los incidentes una hora antes del acto de VOX, la chispa ha saltado con la llegada de los primeros diputados de VOX, y a la llegada de Abascal han comenzado a tirar botellas, piedras y huevos, y Abascal se ha acercado a los que protestaban, a los antifascistas, para encararse con ellos, y al poco de comenzar han empezado las cargas.",1164,1168,5836314,"2021-04-07T21:00:00+00:00"
"3QFktHgBAiKdl5oc8OGQ","https://www.rtve.es/v/5836314/?t=00h20m14s","Vox dice que uno de sus diputados, el de Guadalajara, está siendo atendido en el hospital de La Paz por un corte en la mano por una pedrada que ha recibido.",1214,1217,5836314,"2021-04-07T21:00:00+00:00"
"tCw-r3gBeW1VY8R_00Nn","https://www.rtve.es/v/5835396/?t=00h11m18s","Su voto junto a otros dos diputados expulsados de Vox hicieron fracasar la moción de censura contra el popular López Miras.",678,680,5835396,"2021-04-06T21:00:00+00:00"
"Vyw-r3gBeW1VY8R_10RI","https://www.rtve.es/v/5835396/?t=00h28m26s","Crisis de Vox en Extremadura.",1706,1709,5835396,"2021-04-06T21:00:00+00:00"
"WSw-r3gBeW1VY8R_10RT","https://www.rtve.es/v/5835396/?t=00h28m33s","Acusan a la dirección de prácticas antidemocráticas y de actuar al margen de la Ley y ponen como ejemplo la sentencia que declara nula la expulsión del portavoz de VOX en el ayuntamiento de Badajoz por arbitraria.",1713,1717,5835396,"2021-04-06T21:00:00+00:00"
"Zz8aqngBFxkM33EhcHg7","https://www.rtve.es/v/5834523/?t=00h01m54s","Victoria de Díaz Ayuso que necesitaría a VOX, que pierde apoyo.",114,119,5834523,"2021-04-05T21:00:00+00:00"
"8z8aqngBFxkM33Ehc3j1","https://www.rtve.es/v/5834523/?t=00h17m23s","Dependería de VOX para gobernar, y VOX pierde apoyos.",1043,1048,5834523,"2021-04-05T21:00:00+00:00"
"9j8aqngBFxkM33EhdHgI","https://www.rtve.es/v/5834523/?t=00h17m37s","VOX estaría en el límite.",1057,1061,5834523,"2021-04-05T21:00:00+00:00"
"_z8aqngBFxkM33EhdHhI","https://www.rtve.es/v/5834523/?t=00h18m22s","Bailan algunos escaños y la mayoría sería para la izquierda, con 70 asientos, frente a 66 de la suma de PP y VOX.",1102,1106,5834523,"2021-04-05T21:00:00+00:00"
"BT8aqngBFxkM33EhdHlq","https://www.rtve.es/v/5834523/?t=00h19m00s","Vox, antes de conocer el CIS, decía, que las encuestas siempre les infravaloran.",1140,1141,5834523,"2021-04-05T21:00:00+00:00"
"Cj8aqngBFxkM33EhdHmM","https://www.rtve.es/v/5834523/?t=00h19m22s","-Quieren volver de nuevo a las andadas de apoyar al PP orientado hacia VOX.",1162,1165,5834523,"2021-04-05T21:00:00+00:00"
"DT8aqngBFxkM33EhdHmd","https://www.rtve.es/v/5834523/?t=00h19m36s","El PP le entregará a VOX lo que sea necesario.",1176,1179,5834523,"2021-04-05T21:00:00+00:00"
"Qz8aqngBFxkM33Ehg3rb","https://www.rtve.es/v/5834297/?t=00h01m50s","El PP casi duplicaría sus escaños, pero con VOX no llegaría a la mayoría absoluta porque esa formación bajaría.",110,113,5834297,"2021-04-05T15:00:00+00:00"
"vj8aqngBFxkM33EhhnpC","https://www.rtve.es/v/5834297/?t=00h18m19s","Más Madrid mantendría sus 20 escaños según la encuesta Unidas Podemos sube hasta los 10 y adelantaría a Vox que pierde tres escaños, se quedaría en 9 y con un porcentaje de votos solo cuatro décimas superior al 5 % necesario para entrar en el parlamento.",1099,1104,5834297,"2021-04-05T15:00:00+00:00"
"wD8aqngBFxkM33EhhnpY","https://www.rtve.es/v/5834297/?t=00h18m46s","El otro titular que nos deja esta encuesta es que los dos bloques, de derecha e izquierda empatan y ninguno alcanza la mayoría absoluta de 69 PP y Vox sumarían 68, lo mismo que PSOE, Más Madrid y Unidas Podemos.",1126,1130,5834297,"2021-04-05T15:00:00+00:00"
"xj8aqngBFxkM33Ehhnp5","https://www.rtve.es/v/5834297/?t=00h19m54s","Es ambigua un posible pacto con Vox y hoy, apunta más alto.",1194,1196,5834297,"2021-04-05T15:00:00+00:00"
"yD8aqngBFxkM33EhhnqD","https://www.rtve.es/v/5834297/?t=00h20m12s","VOX que, según la encuesta, sería decisivo para que Ayuso gobernara pone en cuarentena las encuestas.",1212,1215,5834297,"2021-04-05T15:00:00+00:00"
"0D8aqngBFxkM33Ehhnqo","https://www.rtve.es/v/5834297/?t=00h20m45s","-El Partido Popular entregará a Vox todo lo que sea necesario.",1245,1249,5834297,"2021-04-05T15:00:00+00:00"
"HAnKn3gBJPFmAz344UY9","https://www.rtve.es/v/5833750/?t=00h23m58s","Ciudadanos y Vox desconfían de las encuestas.",1438,1441,5833750,"2021-04-04T21:00:00+00:00"
"IwnKn3gBJPFmAz344UZe","https://www.rtve.es/v/5833750/?t=00h24m52s","Vox también duda de las encuestas Vox también duda de las encuestas Más Madrid considera que sus políticas les están impulsando en los sondeos.",1492,1496,5833750,"2021-04-04T21:00:00+00:00"
"hQnKn3gBJPFmAz34zURy","https://www.rtve.es/v/5833665/?t=00h30m32s","Vox y Ciudadanos desconfían de las encuestas y, en la izquierda, Más Madrid y Podemos animan a la participación.",1832,1836,5833665,"2021-04-04T15:00:00+00:00"
"kgnKn3gBJPFmAz34zUS2","https://www.rtve.es/v/5833665/?t=00h31m43s","En Vox tambien prefieren esperar a conocer el resultado final VOX.",1903,1907,5833665,"2021-04-04T15:00:00+00:00"
"3umjmngB-hSeosQzi6tD","https://www.rtve.es/v/5833485/?t=00h13m58s","Entre ellos, la diputada autonómica expulsada de Vox Mari bel Campuzano, uno de los votos clave en el fracaso de la moción de censura.",838,844,5833485,"2021-04-03T21:00:00+00:00"
"6OmjmngB-hSeosQzi6uI","https://www.rtve.es/v/5833485/?t=00h14m58s","Diputada expulsada de Vox, determinante para que la moción de censura contra López Miras fracasara.",898,901,5833485,"2021-04-03T21:00:00+00:00"
"6umjmngB-hSeosQzi6uY","https://www.rtve.es/v/5833485/?t=00h15m14s","Es la propuesta estrella de Vox para que las familias decidan si sus hijos acuden a actividades sobre sexualidad impartidas en horario escolar.",914,917,5833485,"2021-04-03T21:00:00+00:00"
"7emjmngB-hSeosQzi6uv","https://www.rtve.es/v/5833485/?t=00h15m30s","El líder socialista en la Región le acusa de venderse a Vox a cambio, dice, de mantenerse en su sillón.",930,934,5833485,"2021-04-03T21:00:00+00:00"
"FemjmngB-hSeosQzlq1j","https://www.rtve.es/v/5833404/?t=00h17m08s","Entre ellos, Maria Isabel Campuzano, expulsada de Vox, que asumirá la cartera de educación y cultura.",1028,1031,5833404,"2021-04-03T15:00:00+00:00"
"wNd9lXgBfuxOsOWky4E3","https://www.rtve.es/v/5833196/?t=00h15m57s","En el cartel VOX y también el PP con su último fichaje, Toni Cantó.",957,962,5833196,"2021-04-02T21:00:00+00:00"
"9MhYkHgBvUyswtsF1L9E","https://www.rtve.es/v/5832772/?t=00h16m20s","Vox se ha querellado en el Supremo contra el ministro Grande-Marlaska y PP y Ciudadanos exigen su salida del Gobierno.",980,982,5832772,"2021-04-01T21:00:00+00:00"
"9shYkHgBvUyswtsF1L9N","https://www.rtve.es/v/5832772/?t=00h16m25s","VOX se ha querellado contra él, en el Supremo, por obstrucción a la justicia, entre otros delitos.",985,988,5832772,"2021-04-01T21:00:00+00:00"
"xMhYkHgBvUyswtsFuL3W","https://www.rtve.es/v/5832665/?t=00h21m51s","Dimisión o cese del ministro del Interior, es lo que piden PP, Vox y CS.",1311,1314,5832665,"2021-04-01T15:00:00+00:00"
"08hYkHgBvUyswtsFub0t","https://www.rtve.es/v/5832665/?t=00h23m59s","El PP de Murcia y los tres diputados expulsados de Vox en la Asamblea regional han alcanzado ya un acuerdo y, según fuentes de la negociación, María Isabel Campuzano será la nueva consejera de Educación y Cultura del Gobierno murciano.",1439,1442,5832665,"2021-04-01T15:00:00+00:00"
"GHcyi3gBkmYDY6jijFRm","https://www.rtve.es/v/5832256/?t=00h04m19s","PP, VOX y Ciudadanos piden la dimisión del ministro.",259,263,5832256,"2021-03-31T21:34:00+00:00"
"yHcyi3gBkmYDY6jif1JM","https://www.rtve.es/v/5832062/?t=00h20m29s","-O Vox o la señora Ayuso nos manda sus cachorros para poder amedrentar a la gente.",1229,1233,5832062,"2021-03-31T15:00:00+00:00"
"zHcyi3gBkmYDY6jif1Jj","https://www.rtve.es/v/5832062/?t=00h21m12s","- lo que va pasar el 4 de mayo va ser la clave para que yo llegara a ser presidente del gobierno -el señor Pablo Iglesias, que solo sabe insultar, lo que más le dueles el voto a Vox y por eso se presenta la comunidad de Madrid porque sabe que vos va tener un resultado extraordinario.",1272,1276,5832062,"2021-03-31T15:00:00+00:00"
"8EcLhngBq9inESpxiTzP","https://www.rtve.es/v/5830273/?t=00h18m10s","En el otro lado, VOX, que pide medidas más laxas.",1090,1094,5830273,"2021-03-29T21:00:00+00:00"
"d7TjgHgB_14s2oVhqa-0","https://www.rtve.es/v/5829959/?t=00h19m08s","- en el polo opuesto Vox.",1148,1152,5829959,"2021-03-29T15:00:00+00:00"
"xHy-e3gB_mDWbXx1yf1Z","https://www.rtve.es/v/5829365/?t=00h13m33s","Vox ve incomprensible que se permita antes la llegada de extranjeros que la movilidad entre provincias.",813,816,5829365,"2021-03-28T21:00:00+00:00"
"CXy-e3gB_mDWbXx1yv6w","https://www.rtve.es/v/5829365/?t=00h20m10s","La única condición que pone Vox es no favorecer a la izquierda.",1210,1214,5829365,"2021-03-28T21:00:00+00:00"
"DHy-e3gB_mDWbXx1yv7A","https://www.rtve.es/v/5829365/?t=00h20m23s","Arropado por el ministro Ábalos, los socialistas dicen que votar al PP es votar VOX.",1223,1226,5829365,"2021-03-28T21:00:00+00:00"
"D3y-e3gB_mDWbXx1yv7W","https://www.rtve.es/v/5829365/?t=00h20m41s","""Por qué a los demás nos exigen con quien podemos o no pactar y a ellos les es completamente indiferente pactar con Bildu o ERC "" Para Vox solo hay una condición si el PP quiere pactar un gobierno con ellos: ""Tiene que tener claro que nunca vamos a favorecer un gobierno de la extremaizquierda"" La condición de Ciudadanos para gobernar con el PP, que se cumpla su programa.",1241,1245,5829365,"2021-03-28T21:00:00+00:00"
"kny-e3gB_mDWbXx1kfuu","https://www.rtve.es/v/5829237/?t=00h03m27s","Y Vox y Ciudadanos ponen sus condiciones a Ayuso.",207,211,5829237,"2021-03-28T15:00:00+00:00"
"n3y-e3gB_mDWbXx1l_y0","https://www.rtve.es/v/5829237/?t=00h29m31s","La única condición que pone Vox es no favorecer a la izquierda.",1771,1775,5829237,"2021-03-28T15:00:00+00:00"
"pXy-e3gB_mDWbXx1l_zV","https://www.rtve.es/v/5829237/?t=00h30m02s","Los socialistas acusan a los populares de ser especuladores y les comparan con Vox.",1802,1806,5829237,"2021-03-28T15:00:00+00:00"
"qXy-e3gB_mDWbXx1l_zq","https://www.rtve.es/v/5829237/?t=00h30m32s","En Vox les ponen una sola condición para formar gobierno: ""Miren, nosotros siempre ponemos la misma condición, a la izquierda, ni agua"".",1832,1836,5829237,"2021-03-28T15:00:00+00:00"
"HyuXdngBd09DRd5eABJw","https://www.rtve.es/v/5829033/?t=00h12m25s","Para Vox no son de fiar.",745,748,5829033,"2021-03-27T21:00:00+00:00"
"kiuWdngBd09DRd5e1hCN","https://www.rtve.es/v/5828941/?t=00h21m34s","Ya no es la foto de la Plaza de Colón, PP y VOX quieren formar el Gobierno de la Plaza de Colón.",1294,1298,5828941,"2021-03-27T15:00:00+00:00"
"nyuWdngBd09DRd5e1hDl","https://www.rtve.es/v/5828941/?t=00h23m11s","Y Vox avisa: cree que Ciudadanos es un partido veleta del que no te puedes fiar Críticas, líneas rojas posibles pactos y todavía queda más de un mes para las elecciones.",1391,1394,5828941,"2021-03-27T15:00:00+00:00"
"1HWpcXgB4Or8FI40o9wK","https://www.rtve.es/v/5828696/?t=00h17m04s","En su estreno, VOX se ha encontrado con el rechazo de buena parte de los diputados del PSC, Esquerra, Junts, la CUP y los Comunes que han abandonado el auditorio.",1024,1028,5828696,"2021-03-26T21:00:00+00:00"
